player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Porterie,F,11,1,2,0,0,0,0,1,2,3,0,0,0,2,2,2,TRUE,2009-02-21,Lamar,A
W. Mosley,C,22,3,5,0,0,0,2,4,3,7,2,3,4,1,4,6,TRUE,2009-02-21,Lamar,A
K. Hancock,G,21,5,11,2,7,2,2,1,0,1,0,2,0,6,5,14,TRUE,2009-02-21,Lamar,A
M. McConathy,G,22,2,11,1,6,4,4,1,1,2,4,2,0,1,2,9,TRUE,2009-02-21,Lamar,A
D. Jones,G,19,1,8,0,3,0,0,2,1,3,0,2,0,2,3,2,TRUE,2009-02-21,Lamar,A
D. Petravicius,F,17,2,5,0,2,1,2,1,1,2,1,1,0,1,1,5,FALSE,2009-02-21,Lamar,A
D. Richardson,F,20,2,5,0,0,0,0,0,2,2,3,1,0,0,1,4,FALSE,2009-02-21,Lamar,A
C. ClarkC,F,19,2,6,0,2,1,2,1,1,2,2,0,0,1,2,5,FALSE,2009-02-21,Lamar,A
J. Conine,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-21,Lamar,A
A. Brooks,C,12,2,4,0,0,2,2,1,1,2,0,2,1,0,4,6,FALSE,2009-02-21,Lamar,A
D. Knight,G,18,1,3,0,0,4,4,1,2,3,1,0,0,1,3,6,FALSE,2009-02-21,Lamar,A
L. McConathy,G,18,2,6,0,2,4,4,0,0,0,0,0,0,1,1,8,FALSE,2009-02-21,Lamar,A
TEAM,NA,NA,23,66,3,22,18,22,14,14,28,13,13,5,16,28,67,FALSE,2009-02-21,Lamar,A
