date,game_id,home,away
2013-11-12,400496848,Cincinnati,NC State
2013-11-12,400496849,Louisville,Hofstra
2013-11-12,400496850,South Florida,Bethune-Cookman
2013-11-12,400498024,Utah State,Southern Utah
2013-11-12,400498025,Northern Colorado,Colorado Christian
2013-11-12,400498026,Minnesota,Montana
2013-11-12,400498243,Virginia Tech,West Virginia
2013-11-12,400498245,Oklahoma State,Utah Valley
2013-11-12,400498247,TCU,Longwood
2013-11-12,400498248,Iowa State,Texas A&M-CC
2013-11-12,400498450,Furman,Gardner-Webb
2013-11-12,400498452,William & Mary,Liberty
2013-11-12,400498453,Appalachian State,Campbell
2013-11-12,400498454,The Citadel,Presbyterian
2013-11-12,400498706,Indiana,LIU Brooklyn
2013-11-12,400498707,Lafayette,Robert Morris
2013-11-12,400499030,Florida Gulf Coast,Hartford
2013-11-12,400499229,Charleston,Charlotte
2013-11-12,400499230,UNC Greensboro,East Carolina
2013-11-12,400499231,Florida International,Warren Wilson
2013-11-12,400499232,Marshall,Rio Grande
2013-11-12,400499233,Rice,SE Louisiana
2013-11-12,400499765,Chicago State,Jacksonville State
2013-11-12,400499766,Hawai'i,New Mexico State
2013-11-12,400499963,Wichita State,Western Kentucky
2013-11-12,400499965,Illinois State,Drexel
2013-11-12,400499966,IUPUI,Evansville
2013-11-12,400499967,Tennessee Tech,Loyola Chicago
2013-11-12,400499968,Missouri,Southern Illinois
2013-11-12,400499970,Drake,Iowa Wesleyan
2013-11-12,400501555,California,Denver
2013-11-12,400502328,Vanderbilt,Georgia State
2013-11-12,400502330,Texas,South Alabama
2013-11-12,400502332,Texas State,Stephen F. Austin
2013-11-12,400502493,La Salle,Quinnipiac
2013-11-12,400502494,Columbia,Manhattan
2013-11-12,400502495,Saint Peter's,Hampton
2013-11-12,400502496,Vermont,Siena
2013-11-12,400502669,Pittsburgh,Fresno State
2013-11-12,400502670,Virginia,VCU
2013-11-12,400502671,Syracuse,Fordham
2013-11-12,400502913,Cal Poly,Nevada
2013-11-12,400502915,USC,CSU Northridge
2013-11-12,400502916,UNLV,UC Santa Barbara
2013-11-12,400503069,Murray State,Brescia
2013-11-12,400503867,Central Arkansas,Hendrix College
2013-11-12,400503868,Lamar,George Mason
2013-11-12,400503869,New Orleans,Millsaps
2013-11-12,400504459,Marquette,Grambling
2013-11-12,400504460,Xavier,Tennessee
2013-11-12,400504666,Albany,NJIT
2013-11-12,400505950,Harvard,MIT
2013-11-12,400506108,George Washington,Maine
2013-11-12,400506114,Arizona State,Miami (OH)
2013-11-12,400506311,Kentucky,Michigan State
2013-11-12,400506312,Wisconsin,Florida
2013-11-12,400506588,UCLA,Oakland
2013-11-12,400507276,Maryland-Eastern Shore,Salisbury
2013-11-12,400507637,Saint Mary's,Akron
2013-11-12,400508200,Michigan,South Carolina State
2013-11-12,400508600,Ohio State,Ohio
2013-11-12,400509956,Nebraska,Western Illinois
2013-11-12,400513904,Pacific,UC Irvine
2013-11-12,400514034,Ball State,Taylor University
