game_id,date,opponent,location,team_score,opp_score,record
401715413,2024-11-04,Penn State,A,66,108,0-1 (0-0)
401721996,2024-11-07,SUNY-Oneonta,H,82,63,1-1 (0-0)
401715675,2024-11-10,Miami,A,64,88,1-2 (0-0)
401716867,2024-11-12,Fordham,A,63,78,1-3 (0-0)
401721991,2024-11-16,Misericordia,H,77,48,2-3 (0-0)
401720464,2024-11-19,Longwood,H,60,66,2-4 (0-0)
401721086,2024-11-24,Central Connecticut,A,56,64,2-5 (0-0)
401721993,2024-11-29,Niagara,N,62,65,2-6 (0-0)
401721994,2024-11-30,Long Island University,N,75,70,3-6 (0-0)
401721995,2024-12-01,Lafayette,A,82,81,4-6 (0-0)
401721157,2024-12-07,Le Moyne,A,72,62,5-6 (0-0)
401721992,2024-12-15,Lancasater Bible College,H,85,60,6-6 (0-0)
401721178,2024-12-18,Mercyhurst,H,62,60,7-6 (0-0)
401721834,2024-12-22,Army,A,78,68,8-6 (0-0)
401721997,2024-12-29,Marist,A,51,69,8-7 (0-0)
401720797,2025-01-04,UMBC,H,87,82,9-7 (1-0)
401720805,2025-01-09,Maine,A,71,82,9-8 (1-1)
401720809,2025-01-11,New Hampshire,A,72,79,9-9 (1-2)
401720811,2025-01-16,Vermont,A,64,72,9-10 (1-3)
401720815,2025-01-18,UAlbany,H,65,70,9-11 (1-4)
401720825,2025-01-25,Bryant,A,69,83,9-12 (1-5)
401720827,2025-01-30,Vermont,H,75,72,10-12 (2-5)
401720831,2025-02-01,UAlbany,A,65,61,11-12 (3-5)
401720800,2025-02-06,UMass Lowell,H,66,54,12-12 (4-5)
401720836,2025-02-08,Bryant,H,71,78,12-13 (4-6)
401720841,2025-02-13,UMBC,A,77,81,12-14 (4-7)
401720844,2025-02-15,NJIT,A,75,71,13-14 (5-7)
401720849,2025-02-20,New Hampshire,H,79,60,14-14 (6-7)
401720853,2025-02-22,Maine,H,71,69,15-14 (7-7)
401720861,2025-03-01,UMass Lowell,A,53,79,15-15 (7-8)
401720864,2025-03-04,NJIT,H,72,75,15-16 (7-9)
401745884,2025-03-08,UAlbany,A,66,69,15-17 (7-9)
