game_id,date,opponent,location,team_score,opp_score,record
401711729,2024-11-04,North Alabama,H,57,73,0-1 (0-0)
401722149,2024-11-07,Jacksonville State,H,73,67,1-1 (0-0)
401722150,2024-11-11,Long Island University,H,54,63,1-2 (0-0)
401722151,2024-11-15,Belmont,H,71,79,1-3 (0-0)
401706876,2024-11-21,California,A,69,78,1-4 (0-0)
401721174,2024-11-24,Mercyhurst,H,82,48,2-4 (0-0)
401720894,2024-11-27,Sacramento State,H,61,63,2-5 (0-0)
401722152,2024-11-30,Wright State,A,57,70,2-6 (0-0)
401721044,2024-12-02,Miami OH,A,60,73,2-7 (0-0)
401722153,2024-12-07,Stony Brook,N,69,61,3-7 (0-0)
401719376,2024-12-16,Northern Colorado,A,76,81,3-8 (0-0)
401722154,2024-12-21,Boise State,A,59,77,3-9 (0-1)
401722155,2024-12-31,UNLV,H,58,77,3-10 (0-2)
401722156,2025-01-04,Wyoming,H,65,70,3-11 (0-3)
401722157,2025-01-08,San Diego State,A,38,67,3-12 (0-4)
401722158,2025-01-11,San Jos̩ State,H,62,69,3-13 (0-5)
401722159,2025-01-14,Nevada,A,62,68,3-14 (0-6)
401722160,2025-01-17,Fresno State,A,65,74,3-15 (0-7)
401722161,2025-01-22,San Diego State,H,76,77,3-16 (0-8)
401722162,2025-01-25,Utah State,H,58,87,3-17 (0-9)
401722163,2025-01-28,Colorado State,A,58,79,3-18 (0-10)
401722164,2025-02-01,San Jos̩ State,A,64,75,3-19 (0-11)
401722165,2025-02-04,Nevada,H,60,74,3-20 (0-12)
401722166,2025-02-08,New Mexico,H,53,88,3-21 (0-13)
401722207,2025-02-11,UNLV,A,52,77,3-22 (0-14)
401722208,2025-02-18,Wyoming,A,62,69,3-23 (0-15)
401722209,2025-02-22,Fresno State,H,72,69,4-23 (1-15)
401722210,2025-02-25,Colorado State,H,55,77,4-24 (1-16)
401722211,2025-03-01,New Mexico,A,71,92,4-25 (1-17)
401722212,2025-03-04,Boise State,H,57,80,4-26 (1-18)
401722213,2025-03-08,Utah State,A,47,87,4-27 (1-19)
401744078,2025-03-12,UNLV,N,59,68,4-28 (1-19)
