game_id,date,opponent,location,team_score,opp_score,record
401721049,2024-11-04,Northern Illinois,H,80,65,1-0 (0-0)
401726053,2024-11-08,UNC Wilmington,A,84,92,1-1 (0-0)
401727053,2024-11-11,Augusta,H,79,69,2-1 (0-0)
401727054,2024-11-15,North Carolina Central,N,80,75,3-1 (0-0)
401719250,2024-11-16,Winthrop,A,89,87,4-1 (0-0)
401726060,2024-11-17,William & Mary,N,87,102,4-2 (0-0)
401721982,2024-11-23,West Georgia,H,64,54,5-2 (0-0)
401727055,2024-11-30,Drake,A,47,61,5-3 (0-0)
401700412,2024-12-04,VCU,A,54,89,5-4 (0-0)
401711749,2024-12-07,North Florida,H,93,91,6-4 (0-0)
401727056,2024-12-13,Louisiana Tech,A,63,77,6-5 (0-0)
401727057,2024-12-17,Gardner-Webb,H,86,81,7-5 (0-0)
401714510,2024-12-21,Texas State,A,61,83,7-6 (0-1)
401714518,2025-01-02,UL Monroe,H,90,82,8-6 (1-1)
401714526,2025-01-04,South Alabama,H,47,76,8-7 (1-2)
401714529,2025-01-08,Georgia State,A,78,82,8-8 (1-3)
401714539,2025-01-11,Marshall,A,69,81,8-9 (1-4)
401714547,2025-01-16,Coastal Carolina,A,88,87,9-9 (2-4)
401714553,2025-01-18,Old Dominion,A,67,63,10-9 (3-4)
401714557,2025-01-23,Coastal Carolina,H,85,58,11-9 (4-4)
401714569,2025-01-25,Marshall,H,67,71,11-10 (4-5)
401714575,2025-01-30,Troy,A,74,81,11-11 (4-6)
401714581,2025-02-01,Southern Miss,A,68,72,11-12 (4-7)
401714585,2025-02-05,Louisiana,H,83,82,12-12 (5-7)
401746092,2025-02-08,Western Michigan,A,83,57,13-12 (5-7)
401714595,2025-02-13,James Madison,H,72,77,13-13 (5-8)
401714604,2025-02-15,Old Dominion,H,78,75,14-13 (6-8)
401714609,2025-02-20,App State,A,74,79,14-14 (6-9)
401714616,2025-02-22,James Madison,A,73,78,14-15 (6-10)
401714620,2025-02-25,App State,H,61,59,15-15 (7-10)
401714630,2025-02-28,Georgia State,H,76,75,15-16 (7-11)
401744212,2025-03-05,Southern Miss,N,78,64,17-15 (8-10)
401744220,2025-03-06,Georgia State,N,71,80,17-16 (8-10)
