game_id,date,opponent,location,team_score,opp_score,record
401721009,2024-11-04,Buffalo,H,82,83,0-1 (0-0)
401722310,2024-11-09,Arizona,A,44,102,0-2 (0-0)
401722317,2024-11-12,Radford,A,75,87,0-3 (0-0)
401723724,2024-11-15,Maryland Eastern Shore,H,73,71,1-3 (0-0)
401727066,2024-11-19,Randolph-Macon,H,71,55,2-3 (0-0)
401706871,2024-11-24,Boston College,N,52,82,2-4 (0-0)
401729774,2024-11-25,High Point,N,67,73,2-5 (0-0)
401729776,2024-11-26,Duquesne,N,54,67,2-6 (0-0)
401726061,2024-12-02,William & Mary,H,88,83,3-6 (0-0)
401718141,2024-12-07,George Washington,H,70,78,3-7 (0-0)
401726045,2024-12-15,Northeastern,H,71,75,3-8 (0-0)
401714511,2024-12-21,UL Monroe,A,80,75,4-8 (1-0)
401727067,2024-12-28,Virginia Wesleyan,H,82,44,5-8 (1-0)
401714514,2025-01-02,Arkansas State,H,59,78,5-9 (1-1)
401714527,2025-01-04,Southern Miss,H,74,71,6-9 (2-1)
401714534,2025-01-09,Louisiana,A,71,60,7-9 (3-1)
401714541,2025-01-11,South Alabama,A,71,63,8-9 (4-1)
401714546,2025-01-16,App State,H,43,62,8-10 (4-2)
401714553,2025-01-18,Georgia Southern,H,63,67,8-11 (4-3)
401714558,2025-01-22,James Madison,H,60,74,8-12 (4-4)
401714567,2025-01-25,Coastal Carolina,H,74,52,9-12 (5-4)
401714571,2025-01-29,App State,A,78,77,10-12 (6-4)
401714583,2025-02-01,James Madison,A,54,68,10-13 (6-5)
401714587,2025-02-05,Texas State,H,75,64,11-13 (7-5)
401746099,2025-02-08,Eastern Michigan,A,70,76,11-14 (7-5)
401714597,2025-02-13,Georgia State,A,75,97,11-15 (7-6)
401714604,2025-02-15,Georgia Southern,A,75,78,11-16 (7-7)
401714611,2025-02-20,Marshall,H,77,81,11-17 (7-8)
401714617,2025-02-22,Georgia State,H,70,76,11-18 (7-9)
401714622,2025-02-25,Marshall,A,66,83,11-19 (7-10)
401714632,2025-02-28,Coastal Carolina,A,61,59,12-19 (8-10)
401744213,2025-03-05,Louisiana,N,67,49,13-19 (8-10)
401744223,2025-03-06,Texas State,N,64,61,14-19 (8-10)
401744227,2025-03-07,App State,N,61,56,15-19 (8-10)
401744229,2025-03-08,Troy,N,59,75,15-20 (8-10)
