game_id,date,opponent,location,team_score,opp_score,record
401721665,2024-11-04,Marist,H,79,66,1-0 (0-0)
401716089,2024-11-08,Navy,A,80,85,1-1 (0-0)
401721675,2024-11-10,American University,A,55,67,1-2 (0-0)
401721678,2024-11-13,Northeastern,A,56,78,1-3 (0-0)
401706921,2024-11-17,Colorado,A,66,88,1-4 (0-0)
401721688,2024-11-22,Colgate,H,78,67,2-4 (0-0)
401718420,2024-11-27,Massachusetts,H,54,62,2-5 (0-0)
401715595,2024-11-30,St. John's,A,64,77,2-6 (0-0)
401721700,2024-12-04,Holy Cross,A,67,68,2-7 (0-0)
401721706,2024-12-08,New Hampshire,A,72,62,3-7 (0-0)
401721710,2024-12-21,Furman,H,63,77,3-8 (0-0)
401706191,2024-12-29,Iona,A,67,61,4-8 (0-0)
401721717,2025-01-05,Bowdoin,H,71,65,5-8 (0-0)
401721718,2025-01-11,Princeton,H,64,68,5-9 (0-1)
401721722,2025-01-18,Brown,A,80,67,6-9 (1-1)
401721725,2025-01-20,Pennsylvania,H,67,82,6-10 (1-2)
401721728,2025-01-25,Yale,A,55,84,6-11 (1-3)
401721731,2025-01-31,Columbia,A,90,82,7-11 (2-3)
401721734,2025-02-01,Cornell,A,60,75,7-12 (2-4)
401720960,2025-02-08,Dartmouth,A,56,76,7-13 (2-5)
401721741,2025-02-14,Cornell,H,75,73,8-13 (3-5)
401721743,2025-02-15,Columbia,H,87,75,9-13 (4-5)
401721745,2025-02-21,Princeton,A,71,76,9-14 (4-6)
401721748,2025-02-22,Pennsylvania,A,79,78,10-14 (5-6)
401721751,2025-02-28,Brown,H,52,59,10-15 (5-7)
401721754,2025-03-01,Yale,H,74,69,11-15 (6-7)
401720967,2025-03-08,Dartmouth,H,66,58,12-15 (7-7)
