game_id,date,opponent,location,team_score,opp_score,record
401711702,2024-11-04,Lynchburg,H,90,39,1-0 (0-0)
401711703,2024-11-08,Western Carolina,H,67,54,2-0 (0-0)
401711704,2024-11-12,Utah,A,65,96,2-1 (0-0)
401706911,2024-11-13,BYU,A,55,99,2-2 (0-0)
401711705,2024-11-19,App State,A,53,65,2-3 (0-0)
401711706,2024-11-23,South Carolina Upstate,N,98,74,3-3 (0-0)
401711707,2024-11-24,East Tennessee State,A,67,82,3-4 (0-0)
401711708,2024-12-03,Winthrop,H,78,86,3-5 (0-0)
401711709,2024-12-07,VMI,A,81,78,4-5 (0-0)
401711710,2024-12-10,Carolina University,H,91,53,5-5 (0-0)
401711711,2024-12-14,Gardner-Webb,A,85,83,6-5 (0-0)
401711712,2024-12-18,Mercer,H,73,66,7-5 (0-0)
401711713,2024-12-21,Ole Miss,A,62,80,7-6 (0-0)
401711714,2025-01-02,Stetson,H,96,87,8-6 (1-0)
401711636,2025-01-04,Florida Gulf Coast,H,92,83,9-6 (2-0)
401711668,2025-01-09,Lipscomb,A,75,73,10-6 (3-0)
401711601,2025-01-11,Austin Peay,A,67,60,11-6 (4-0)
401711715,2025-01-16,Stetson,A,95,60,12-6 (5-0)
401711640,2025-01-18,Florida Gulf Coast,A,47,60,12-7 (5-1)
401711716,2025-01-23,North Florida,H,81,90,12-8 (5-2)
401711657,2025-01-25,Jacksonville,H,77,87,12-9 (5-3)
401711695,2025-01-29,North Alabama,H,75,67,13-9 (6-3)
401711717,2025-02-01,West Georgia,H,87,68,14-9 (7-3)
401711718,2025-02-05,Central Arkansas,A,63,47,15-9 (8-3)
401711675,2025-02-08,Lipscomb,H,81,94,15-10 (8-4)
401711719,2025-02-13,Bellarmine,A,92,87,16-10 (9-4)
401711628,2025-02-15,Eastern Kentucky,A,80,86,16-11 (9-5)
401711720,2025-02-18,Central Arkansas,H,89,72,17-11 (10-5)
401711613,2025-02-20,Austin Peay,H,78,92,17-12 (10-6)
401711721,2025-02-24,West Georgia,A,72,57,18-12 (11-6)
401711701,2025-02-26,North Alabama,A,69,74,18-13 (11-7)
401743800,2025-03-03,Florida Gulf Coast,A,71,65,19-13 (11-7)
401743803,2025-03-06,Lipscomb,A,75,81,19-14 (11-7)
401756979,2025-03-23,Northern Arizona,N,85,78,20-14 (11-7)
401756984,2025-03-24,Cleveland State,N,73,88,20-15 (11-7)
