game_id,date,opponent,location,team_score,opp_score,record
401715674,2024-11-04,Fairleigh Dickinson,H,113,72,1-0 (0-0)
401715675,2024-11-10,Binghamton,H,88,64,2-0 (0-0)
401715676,2024-11-17,Coppin State,H,93,63,3-0 (0-0)
401715587,2024-11-21,Drake,N,69,80,3-1 (0-0)
401729788,2024-11-22,Oklahoma State,N,74,80,3-2 (0-0)
401729791,2024-11-24,VCU,N,70,77,3-3 (0-0)
401715677,2024-11-30,Charleston Southern,H,79,83,3-4 (0-0)
401715678,2024-12-03,Arkansas,H,73,76,3-5 (0-0)
401724768,2024-12-07,Clemson,H,55,65,3-6 (0-1)
401715340,2024-12-10,Tennessee,N,62,75,3-7 (0-1)
401715679,2024-12-15,Presbyterian,H,94,75,4-7 (0-1)
401715680,2024-12-21,Mount St. Mary's,H,74,78,4-8 (0-1)
401724786,2025-01-01,Boston College,A,68,78,4-9 (0-2)
401724790,2025-01-04,Virginia Tech,A,85,86,4-10 (0-3)
401724762,2025-01-08,Florida State,H,65,80,4-11 (0-4)
401724752,2025-01-11,Wake Forest,H,78,88,4-12 (0-5)
401724800,2025-01-14,Duke,A,54,89,4-13 (0-6)
401724813,2025-01-18,SMU,H,74,117,4-14 (0-7)
401724821,2025-01-22,Stanford,A,51,88,4-15 (0-8)
401724829,2025-01-25,California,A,94,98,4-16 (0-9)
401724835,2025-01-29,Virginia,H,71,82,4-17 (0-10)
401724845,2025-02-01,Notre Dame,H,63,57,5-17 (1-10)
401724862,2025-02-08,Louisville,A,78,88,5-18 (1-11)
401724864,2025-02-11,Syracuse,H,91,84,6-18 (2-11)
401724871,2025-02-15,Pittsburgh,A,65,74,6-19 (2-12)
401724885,2025-02-19,Florida State,A,66,74,6-20 (2-13)
401724889,2025-02-22,Virginia Tech,H,68,81,6-21 (2-14)
401724895,2025-02-25,Duke,H,60,97,6-22 (2-15)
401724909,2025-03-01,North Carolina,A,73,92,6-23 (2-16)
401724914,2025-03-04,Georgia Tech,A,74,89,6-24 (2-17)
401724925,2025-03-08,NC State,H,72,70,7-24 (3-17)
