game_id,date,opponent,location,team_score,opp_score,record
401700387,2024-11-04,La Salle,A,52,65,0-1 (0-0)
401721675,2024-11-10,Harvard,H,67,55,1-1 (0-0)
401720584,2024-11-12,Siena,A,66,74,1-2 (0-0)
401700436,2024-11-15,North Carolina,A,55,107,1-3 (0-0)
401720458,2024-11-18,High Point,A,73,80,1-4 (0-0)
401721928,2024-11-22,Kansas City,N,64,60,2-4 (0-0)
401721929,2024-11-23,Puerto Rico-Bayamon,N,73,56,3-4 (0-0)
401721930,2024-11-24,UAlbany,N,81,77,4-4 (0-0)
401721814,2024-12-01,Notre Dame Md,H,97,52,5-4 (0-0)
401718140,2024-12-04,George Washington,H,81,71,6-4 (0-0)
401700404,2024-12-18,Saint Joseph's,A,57,84,6-5 (0-0)
401700460,2024-12-22,Virginia,A,58,63,6-6 (0-0)
401721837,2024-12-29,UMBC,H,93,96,6-7 (0-0)
401721840,2025-01-02,Navy,A,58,81,6-8 (0-1)
401721847,2025-01-05,Holy Cross,H,75,64,7-8 (1-1)
401721851,2025-01-08,Boston University,A,54,60,7-9 (1-2)
401721857,2025-01-11,Bucknell,H,68,58,8-9 (2-2)
401721860,2025-01-13,Loyola Maryland,A,73,54,9-9 (3-2)
401721867,2025-01-18,Holy Cross,A,74,65,10-9 (4-2)
401721871,2025-01-22,Lehigh,H,68,67,11-9 (5-2)
401721876,2025-01-25,Colgate,H,81,77,12-9 (6-2)
401721880,2025-01-29,Lafayette,A,75,68,13-9 (7-2)
401721886,2025-02-01,Army,H,71,68,14-9 (8-2)
401721890,2025-02-05,Bucknell,A,49,71,14-10 (8-3)
401721896,2025-02-08,Lehigh,A,78,75,15-10 (9-3)
401721899,2025-02-10,Lafayette,H,60,58,16-10 (10-3)
401721905,2025-02-15,Loyola Maryland,H,72,51,17-10 (11-3)
401721911,2025-02-19,Army,A,69,76,17-11 (11-4)
401721915,2025-02-22,Boston University,H,48,44,18-11 (12-4)
401721919,2025-02-26,Navy,H,60,68,18-12 (12-5)
401721926,2025-03-01,Colgate,A,67,59,19-12 (13-5)
401744135,2025-03-06,Lafayette,H,71,69,20-12 (13-5)
401744141,2025-03-09,Colgate,H,72,62,21-12 (13-5)
401744147,2025-03-12,Navy,H,74,52,22-12 (13-5)
401745913,2025-03-19,Mount St. Mary's,N,72,83,22-13 (13-5)
