game_id,date,opponent,location,team_score,opp_score,record
401722214,2024-11-06,Oakland,H,87,43,1-0 (0-0)
401722215,2024-11-09,San Francisco,A,73,84,1-1 (0-0)
401722216,2024-11-12,Corban College,H,100,65,2-1 (0-0)
401700420,2024-11-17,Clemson,H,84,71,3-1 (0-0)
401715871,2024-11-24,Hampton,N,83,69,4-1 (0-0)
401729773,2024-11-25,South Dakota State,N,83,82,5-1 (0-0)
401729779,2024-11-26,Boston College,N,61,63,5-2 (0-0)
401722217,2024-12-03,Utah Tech,H,87,64,6-2 (0-0)
401722218,2024-12-07,Washington State,H,69,74,6-3 (0-0)
401722219,2024-12-14,Saint Mary's,N,67,65,7-3 (0-0)
401722220,2024-12-17,Texas Southern,H,82,51,8-3 (0-0)
401722154,2024-12-21,Air Force,H,77,59,9-3 (1-0)
401722371,2024-12-28,San Jos̩ State,A,73,71,10-3 (2-0)
401722430,2024-12-31,Wyoming,A,67,58,11-3 (3-0)
401722350,2025-01-04,San Diego State,H,68,76,11-4 (3-1)
401727821,2025-01-07,UNLV,H,81,59,12-4 (4-1)
401722396,2025-01-11,Utah State,A,79,81,12-5 (4-2)
401722432,2025-01-14,Wyoming,H,96,55,13-5 (5-2)
401727822,2025-01-17,New Mexico,A,65,84,13-6 (5-3)
401727823,2025-01-22,Colorado State,A,72,75,13-7 (5-4)
401727824,2025-01-29,Nevada,H,66,56,14-7 (6-4)
401727152,2025-02-01,Fresno State,H,82,60,15-7 (7-4)
401727825,2025-02-04,UNLV,A,71,62,16-7 (8-4)
401727826,2025-02-07,San Jos̩ State,H,79,52,17-7 (9-4)
401722358,2025-02-15,San Diego State,A,47,64,17-8 (9-5)
401728307,2025-02-19,New Mexico,H,86,78,18-8 (10-5)
401722253,2025-02-22,Nevada,A,70,69,19-8 (11-5)
401728308,2025-02-26,Utah State,H,82,65,20-8 (12-5)
401727154,2025-03-01,Fresno State,A,66,61,21-8 (13-5)
401722212,2025-03-04,Air Force,A,80,57,22-8 (14-5)
401728309,2025-03-07,Colorado State,H,73,83,22-9 (14-6)
401744083,2025-03-13,San Diego State,N,62,52,23-9 (14-6)
401744088,2025-03-14,New Mexico,N,72,69,24-9 (14-6)
401744093,2025-03-15,Colorado State,N,56,69,24-10 (14-6)
401758616,2025-03-31,George Washington,N,89,59,25-10 (14-6)
401758624,2025-04-02,Butler,N,100,93,26-10 (14-6)
401758632,2025-04-05,Nebraska,N,69,79,26-11 (14-6)
