player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Moore,F,37,5,6,0,0,3,5,2,6,8,2,0,2,4,4,13,TRUE,2005-02-05,SE Louisiana,A
H. Rivers,F,17,0,4,0,0,0,0,3,1,4,0,0,0,2,4,0,TRUE,2005-02-05,SE Louisiana,A
R. Segantim,F,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2005-02-05,SE Louisiana,A
A. Paez,F,22,1,6,0,0,4,4,3,0,3,0,0,0,3,1,6,TRUE,2005-02-05,SE Louisiana,A
J. Thomas,F,8,1,3,0,1,0,1,0,0,0,0,0,0,1,1,2,TRUE,2005-02-05,SE Louisiana,A
S. Weaver,F,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2005-02-05,SE Louisiana,A
P. HannawayP,F,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2005-02-05,SE Louisiana,A
T. Simon,G,20,2,3,1,2,2,2,0,0,0,0,0,0,4,0,7,FALSE,2005-02-05,SE Louisiana,A
M. Clark,G,35,0,5,0,1,0,0,0,1,1,3,1,0,3,1,0,FALSE,2005-02-05,SE Louisiana,A
L. Brown,G,12,0,1,0,1,2,2,0,1,1,0,0,0,2,1,2,FALSE,2005-02-05,SE Louisiana,A
J. Porter,G,24,1,6,1,2,0,0,0,3,3,0,0,0,2,2,3,FALSE,2005-02-05,SE Louisiana,A
C. Gallon,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2005-02-05,SE Louisiana,A
TEAM,NA,NA,10,35,2,8,11,14,9,14,23,6,1,2,22,15,33,FALSE,2005-02-05,SE Louisiana,A
