player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Javes,F,19,5,7,0,0,5,5,1,3,4,2,1,0,2,0,15,TRUE,2013-01-12,Florida International,H
W. Neighbour,F,32,7,9,1,2,0,0,2,5,7,4,1,0,4,1,15,TRUE,2013-01-12,Florida International,H
B. Dillard,G,29,2,6,2,3,5,6,1,2,3,3,1,0,0,1,11,TRUE,2013-01-12,Florida International,H
L. Isler,G,26,1,3,0,1,0,0,0,0,0,1,3,0,4,4,2,TRUE,2013-01-12,Florida International,H
G. Leeper,F,4,0,0,0,0,2,2,0,1,1,0,0,0,0,2,2,TRUE,2013-01-12,Florida International,H
T. Lockhart,F,20,3,5,2,3,1,1,2,4,6,2,1,0,2,3,9,FALSE,2013-01-12,Florida International,H
J. White,F,23,5,8,0,0,4,6,0,3,3,2,0,3,1,2,14,FALSE,2013-01-12,Florida International,H
S. Billings,F,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,FALSE,2013-01-12,Florida International,H
K. Osse,G,12,2,3,1,2,3,4,0,1,1,0,1,0,3,1,8,FALSE,2013-01-12,Florida International,H
J. Hagins,G,32,3,7,0,3,4,4,0,2,2,7,0,0,4,4,10,FALSE,2013-01-12,Florida International,H
TEAM,NA,NA,29,49,6,14,24,28,7,22,29,21,8,3,21,19,88,FALSE,2013-01-12,Florida International,H
