player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Triggs,F,34,2,9,0,0,5,7,2,2,4,1,2,1,1,1,9,TRUE,2011-11-22,George Washington,N
M. Baker,F,17,2,6,0,0,0,0,3,3,6,2,1,0,1,4,4,TRUE,2011-11-22,George Washington,N
J. TerryJ,F,36,5,7,0,0,2,4,2,4,6,0,0,1,4,2,12,TRUE,2011-11-22,George Washington,N
T. Edmondson,G,38,7,15,2,5,1,2,2,3,5,2,3,0,0,2,17,TRUE,2011-11-22,George Washington,N
J. Clyburn,G,31,0,7,0,1,0,0,1,1,2,4,2,0,3,1,0,TRUE,2011-11-22,George Washington,N
A. Campbell,F,22,0,5,0,4,0,0,0,6,6,0,1,0,1,1,0,FALSE,2011-11-22,George Washington,N
C. Freeman,F,6,2,4,0,0,0,0,0,1,1,0,0,0,0,2,4,FALSE,2011-11-22,George Washington,N
M. Hasse,C,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2011-11-22,George Washington,N
J. Blake,G,9,2,3,2,3,0,0,0,0,0,0,0,0,0,1,6,FALSE,2011-11-22,George Washington,N
H. Lawrence,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2011-11-22,George Washington,N
TEAM,NA,NA,20,58,4,14,8,13,13,21,34,9,9,2,10,16,52,FALSE,2011-11-22,George Washington,N
