player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Skinner,F,29,5,12,0,0,1,2,2,7,9,3,1,0,2,2,11,TRUE,2013-12-04,Gardner-Webb,A
C.J. Neumann,F,16,1,2,0,0,0,3,1,1,2,1,0,0,0,3,2,TRUE,2013-12-04,Gardner-Webb,A
S. Collins,G,32,6,9,1,1,1,3,0,3,3,3,0,0,2,0,14,TRUE,2013-12-04,Gardner-Webb,A
E. Garcia,G,18,2,3,2,3,0,0,0,0,0,2,1,0,3,1,6,TRUE,2013-12-04,Gardner-Webb,A
J. Allen,G,20,3,5,2,4,3,4,1,0,1,1,2,0,0,1,11,TRUE,2013-12-04,Gardner-Webb,A
Z. Grossenbacher,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-12-04,Gardner-Webb,A
J. Gordon,F,9,1,1,0,0,3,7,0,2,2,1,1,0,1,3,5,FALSE,2013-12-04,Gardner-Webb,A
A. Smith,F,24,3,3,0,0,1,1,1,1,2,0,0,0,1,1,7,FALSE,2013-12-04,Gardner-Webb,A
K. Cochran,G,27,3,9,0,2,3,4,0,6,6,3,1,2,4,1,9,FALSE,2013-12-04,Gardner-Webb,A
I. Faithfull,G,22,0,2,0,0,0,1,0,4,4,2,0,0,0,4,0,FALSE,2013-12-04,Gardner-Webb,A
TEAM,NA,NA,24,46,5,10,12,25,6,25,31,16,6,2,13,16,65,FALSE,2013-12-04,Gardner-Webb,A
