play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,11,0.6180531678584243,0.5,Troy,Chattanooga,4,4,3,401174707,2019-11-12
2,1,19:49,2389,2389,Foul on Ramon Vila.,0,0,0,0,0.6179283709467769,0.5,Troy,Chattanooga,4,4,3,401174707,2019-11-12
3,1,19:49,2389,2389,Ramon Vila Turnover.,0,0,0,23,0.6179283709467769,0.5,Troy,Chattanooga,4,4,3,401174707,2019-11-12
4,1,19:26,2366,2366,Zay Williams missed Jumper.,0,0,0,4,0.617662029282817,0.5,Troy,Chattanooga,4,4,3,401174707,2019-11-12
5,1,19:22,2362,2362,Nick Stampley Offensive Rebound.,0,0,0,10,0.6176149493911315,0.5,Troy,Chattanooga,4,4,3,401174707,2019-11-12
6,1,19:12,2352,2352,Nick Stampley missed Three Point Jumper.,0,0,0,4,0.6174962479965939,0.5,Troy,Chattanooga,4,4,3,401174707,2019-11-12
7,1,19:08,2348,2348,Zay Williams Offensive Rebound.,0,0,0,1,0.617448363462959,0.5,Troy,Chattanooga,4,4,3,401174707,2019-11-12
8,1,19:07,2347,2347,Nick Stampley made Layup. Assisted by Zay Williams.,2,0,2,22,0.6592148582129301,0.5451557187753678,Troy,Chattanooga,4,4,3,401174707,2019-11-12
9,1,18:45,2325,2325,Ramon Vila Turnover.,2,0,2,0,0.6593947907743088,0.5456354795997193,Troy,Chattanooga,4,4,3,401174707,2019-11-12
10,1,18:45,2325,2325,Nick Stampley Steal.,2,0,2,9,0.6593947907743088,0.5456354795997193,Troy,Chattanooga,4,4,3,401174707,2019-11-12
11,1,18:36,2316,2316,Zay Williams missed Jumper.,2,0,2,8,0.6594679393452265,0.5458333887750282,Troy,Chattanooga,4,4,3,401174707,2019-11-12
12,1,18:28,2308,2308,Rod Johnson Defensive Rebound.,2,0,2,5,0.6595326780583654,0.5460100625768887,Troy,Chattanooga,4,4,3,401174707,2019-11-12
13,1,18:23,2303,2303,Matt Ryan made Jumper. Assisted by Rod Johnson.,2,2,0,13,0.6168933282608499,0.5,Troy,Chattanooga,4,4,3,401174707,2019-11-12
14,1,18:10,2290,2290,Zay Williams missed Layup.,2,2,0,2,0.6167272453982968,0.5,Troy,Chattanooga,4,4,3,401174707,2019-11-12
