player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Onuorah,F,19,1,4,0,0,1,1,0,2,2,1,1,1,0,2,3,TRUE,2016-03-04,Yale,H
J. Abdur-Ra'oof,F,10,1,3,0,1,0,0,0,1,1,0,1,0,3,1,2,TRUE,2016-03-04,Yale,H
D. Smith,G,21,5,5,0,0,1,2,1,3,4,0,1,0,0,4,11,TRUE,2016-03-04,Yale,H
R. Hatter,G,23,3,9,0,2,3,3,0,1,1,3,0,0,3,3,9,TRUE,2016-03-04,Yale,H
M. Morgan,G,33,5,15,0,7,2,2,1,3,4,4,3,0,1,1,12,TRUE,2016-03-04,Yale,H
S. Gettings,F,18,3,5,0,0,0,0,2,1,3,0,0,2,0,4,6,FALSE,2016-03-04,Yale,H
X. Eaglin,F,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2016-03-04,Yale,H
J. Gordon,G,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2016-03-04,Yale,H
J. Davis,G,8,0,2,0,1,2,2,0,1,1,0,0,0,0,0,2,FALSE,2016-03-04,Yale,H
T. Whiteside,G,12,1,2,0,0,0,0,0,1,1,0,1,0,1,1,2,FALSE,2016-03-04,Yale,H
R. Mischler,G,21,3,5,1,3,2,2,0,2,2,0,0,0,1,0,9,FALSE,2016-03-04,Yale,H
D. Fleming,G,5,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,FALSE,2016-03-04,Yale,H
J. Fallas,G,17,0,4,0,2,0,0,0,3,3,2,1,0,3,1,0,FALSE,2016-03-04,Yale,H
W. Bathurst,G,6,2,3,2,2,0,0,0,0,0,0,0,0,0,1,6,FALSE,2016-03-04,Yale,H
K. Brown,G,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2016-03-04,Yale,H
TEAM,NA,NA,25,58,3,18,11,12,5,21,26,12,8,4,12,19,64,FALSE,2016-03-04,Yale,H
