date,game_id,home,away
2009-02-15,290460009,Arizona State,USC
2009-02-15,290460077,Northwestern,Michigan
2009-02-15,290460084,Indiana,Illinois
2009-02-15,290460087,Notre Dame,South Florida
2009-02-15,290460097,Louisville,DePaul
2009-02-15,290460103,Boston College,Duke
2009-02-15,290460189,Bowling Green,Eastern Michigan
2009-02-15,290460258,Virginia,Clemson
2009-02-15,290460261,Vermont,Stony Brook
2009-02-15,290460399,Albany,New Hampshire
2009-02-15,290462050,Ball State,Buffalo
2009-02-15,290462086,Butler,Loyola Chicago
2009-02-15,290462181,Drake,Illinois State
2009-02-15,290462182,Drexel,Towson
2009-02-15,290462184,Duquesne,Temple
2009-02-15,290462363,Manhattan,Rider
2009-02-15,290462390,Miami,North Carolina
2009-02-15,290462459,Northern Illinois,Akron
2009-02-15,290462674,Valparaiso,UIC
