player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Gladness,F,15,2,5,0,0,0,0,2,5,7,0,0,0,0,2,4,TRUE,2007-01-08,Arkansas-Pine Bluff,A
J. Belt,F,16,4,7,0,0,1,2,1,2,3,0,1,0,1,4,9,TRUE,2007-01-08,Arkansas-Pine Bluff,A
L. Smith,F,24,2,6,1,3,0,0,1,0,1,2,1,0,2,0,5,TRUE,2007-01-08,Arkansas-Pine Bluff,A
J. Inman,F,5,0,0,0,0,0,0,1,2,3,0,2,0,3,0,0,TRUE,2007-01-08,Arkansas-Pine Bluff,A
M. GladnessM,C,27,3,10,0,0,1,1,1,3,4,2,0,5,2,2,7,TRUE,2007-01-08,Arkansas-Pine Bluff,A
N. ArnoldN,C,17,0,2,0,0,2,2,0,5,5,0,1,0,1,3,2,FALSE,2007-01-08,Arkansas-Pine Bluff,A
J. Brown,G,31,2,10,0,5,2,4,1,5,6,2,1,1,2,2,6,FALSE,2007-01-08,Arkansas-Pine Bluff,A
E. Hilton,G,25,1,6,0,3,0,0,1,4,5,4,0,0,4,5,2,FALSE,2007-01-08,Arkansas-Pine Bluff,A
C. Hester,G,40,4,14,2,12,0,0,1,1,2,3,0,1,0,3,10,FALSE,2007-01-08,Arkansas-Pine Bluff,A
TEAM,NA,NA,18,60,3,23,6,9,11,30,41,13,6,7,15,21,45,FALSE,2007-01-08,Arkansas-Pine Bluff,A
