player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5240903,E. Ralph,23,4,7,0,1,7,8,3,4,7,2,1,3,3,5,15,Pacific,Portland State,TRUE,TRUE,2024-12-18,H
5106288,E. Fisher,34,2,10,0,3,11,12,1,4,5,1,0,1,1,3,15,Pacific,Portland State,TRUE,TRUE,2024-12-18,H
5106284,L. Washington,36,4,13,0,3,6,8,3,4,7,6,0,0,2,5,14,Pacific,Portland State,TRUE,TRUE,2024-12-18,H
4702675,P. Krivokapic,35,3,7,2,6,3,3,0,5,5,2,1,0,0,5,11,Pacific,Portland State,TRUE,TRUE,2024-12-18,H
4702464,J. Koulibaly,40,4,12,3,8,4,5,0,5,5,2,1,0,4,4,15,Pacific,Portland State,TRUE,TRUE,2024-12-18,H
5240907,S. Ominu,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pacific,Portland State,TRUE,FALSE,2024-12-18,H
5174796,K. Keinys,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Pacific,Portland State,TRUE,FALSE,2024-12-18,H
4585612,B. Smith,3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,Pacific,Portland State,TRUE,FALSE,2024-12-18,H
5259590,A. Campbell,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Pacific,Portland State,TRUE,FALSE,2024-12-18,H
4685682,J. Gardner,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,Pacific,Portland State,TRUE,FALSE,2024-12-18,H
5240910,C. Benton,15,1,3,1,3,0,0,0,0,0,0,0,0,1,2,3,Pacific,Portland State,TRUE,FALSE,2024-12-18,H
5240906,S. Jones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pacific,Portland State,TRUE,FALSE,2024-12-18,H
NA,TEAM,NA,19,55,6,25,31,36,9,28,37,13,4,4,12,25,75,Pacific,Portland State,TRUE,FALSE,2024-12-18,H
