player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. McDaniels,F,27,3,4,1,1,0,0,1,6,7,1,2,0,1,0,7,TRUE,2018-02-21,Air Force,A
M. Pope,F,28,5,11,0,1,3,3,0,5,5,1,1,2,3,3,13,TRUE,2018-02-21,Air Force,A
M. Mitchell,F,22,6,7,4,5,1,2,0,2,2,1,1,0,2,5,17,TRUE,2018-02-21,Air Force,A
D. Watson,G,31,3,7,0,2,1,2,0,1,1,1,1,0,1,0,7,TRUE,2018-02-21,Air Force,A
T. Kell,G,29,2,7,0,1,1,2,0,3,3,8,0,0,1,0,5,TRUE,2018-02-21,Air Force,A
M. Montana,F,17,1,5,0,4,2,2,2,4,6,1,0,0,1,1,4,FALSE,2018-02-21,Air Force,A
N. Narain,F,10,2,4,0,1,0,2,0,1,1,0,0,0,0,1,4,FALSE,2018-02-21,Air Force,A
J. Hemsley,G,17,3,5,0,2,0,1,0,1,1,0,1,0,1,2,6,FALSE,2018-02-21,Air Force,A
J. Schakel,G,19,1,4,1,3,1,1,0,3,3,0,1,0,0,0,4,FALSE,2018-02-21,Air Force,A
TEAM,NA,NA,26,54,6,20,9,15,5,28,33,13,7,2,10,12,67,FALSE,2018-02-21,Air Force,A
