player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Kelly,F,28,14,23,8,12,4,4,4,8,12,0,1,2,0,2,40,TRUE,2013-12-19,South Dakota,H
B. Reader,C,9,4,8,0,0,2,2,1,0,1,2,0,1,0,1,10,TRUE,2013-12-19,South Dakota,H
K. Storey,G,39,2,5,2,4,0,0,0,2,2,16,1,0,3,0,6,TRUE,2013-12-19,South Dakota,H
A. Warner,G,33,6,9,2,5,2,3,3,3,6,9,3,0,2,3,16,TRUE,2013-12-19,South Dakota,H
B. Arrington,G,29,7,13,2,7,3,3,2,2,4,3,5,1,0,4,19,TRUE,2013-12-19,South Dakota,H
G. Dotson,F,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2013-12-19,South Dakota,H
J. Percell,F,13,1,3,0,0,0,0,2,0,2,0,1,0,0,2,2,FALSE,2013-12-19,South Dakota,H
D. Leatherwood,C,6,1,4,0,0,0,0,0,2,2,0,1,1,1,4,2,FALSE,2013-12-19,South Dakota,H
C. Posthumus,C,23,5,9,0,0,4,8,2,8,10,0,0,0,0,3,14,FALSE,2013-12-19,South Dakota,H
L. Pajkovic,G,16,4,5,3,3,0,0,0,2,2,2,1,0,4,1,11,FALSE,2013-12-19,South Dakota,H
J. Ravenscraft,G,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,FALSE,2013-12-19,South Dakota,H
TEAM,NA,NA,44,80,17,32,15,20,16,27,43,32,14,5,11,22,120,FALSE,2013-12-19,South Dakota,H
