player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Wesson,F,0,2,7,1,4,2,2,2,1,3,0,0,0,1,4,7,TRUE,2019-01-18,Maryland,H
K. Wesson,F,0,3,7,1,3,4,4,3,3,6,3,0,0,1,3,11,TRUE,2019-01-18,Maryland,H
L. Muhammad,G,0,1,7,0,2,0,0,1,2,3,2,1,0,0,0,2,TRUE,2019-01-18,Maryland,H
C.J. Jackson,G,0,6,15,1,6,2,2,0,3,3,2,4,0,3,1,15,TRUE,2019-01-18,Maryland,H
K. Woods,G,0,3,8,0,2,0,0,1,1,2,1,0,0,2,2,6,TRUE,2019-01-18,Maryland,H
K. Young,F,0,3,3,0,0,0,1,2,1,3,0,1,0,2,4,6,FALSE,2019-01-18,Maryland,H
J. Ahrens,F,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-01-18,Maryland,H
J. LeDee,F,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-01-18,Maryland,H
D. Washington Jr.,G,0,5,10,3,7,1,2,1,5,6,0,0,0,1,0,14,FALSE,2019-01-18,Maryland,H
M. Jallow,G,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,2019-01-18,Maryland,H
TEAM,NA,NA,23,59,6,26,9,12,10,16,26,8,6,0,10,15,61,FALSE,2019-01-18,Maryland,H
