player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Wesson,F,38,3,5,2,3,5,6,0,0,0,1,3,0,4,4,13,TRUE,2019-03-14,Indiana,N
K. Wesson,F,34,5,15,1,4,6,7,3,10,13,3,2,3,4,3,17,TRUE,2019-03-14,Indiana,N
K. Woods,G,32,9,13,0,1,0,0,1,6,7,4,2,1,1,2,18,TRUE,2019-03-14,Indiana,N
C.J. Jackson,G,34,6,14,3,6,2,2,2,3,5,5,3,0,2,0,17,TRUE,2019-03-14,Indiana,N
M. Jallow,G,26,0,4,0,2,2,2,2,3,5,4,0,0,1,1,2,TRUE,2019-03-14,Indiana,N
J. Ahrens,F,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-03-14,Indiana,N
K. Young,F,7,1,3,0,1,0,0,2,1,3,0,0,0,0,3,2,FALSE,2019-03-14,Indiana,N
L. Muhammad,G,19,2,3,2,3,0,1,0,2,2,4,1,0,1,3,6,FALSE,2019-03-14,Indiana,N
D. Washington Jr.,G,9,2,4,0,1,0,0,0,1,1,1,1,0,3,0,4,FALSE,2019-03-14,Indiana,N
TEAM,NA,NA,28,62,8,22,15,18,11,27,38,22,12,4,16,16,79,FALSE,2019-03-14,Indiana,N
