player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4432680,B. Huntley-Hatfield,F,31,6,11,0,0,8,11,6,6,12,2,0,2,1,1,20,Louisville,Pepperdine,TRUE,TRUE,2023-12-17,H
4684164,M. James,G,30,7,14,3,4,2,2,1,5,6,1,1,1,3,2,19,Louisville,Pepperdine,TRUE,TRUE,2023-12-17,H
5105794,S. Clark,G,28,2,11,0,4,2,2,1,3,4,5,1,0,2,0,6,Louisville,Pepperdine,TRUE,TRUE,2023-12-17,H
5105643,T. White,G,33,5,7,0,0,0,1,1,5,6,3,2,0,1,3,10,Louisville,Pepperdine,TRUE,TRUE,2023-12-17,H
4845369,T. Johnson,G,25,2,7,1,2,0,0,0,4,4,4,2,1,3,3,5,Louisville,Pepperdine,TRUE,TRUE,2023-12-17,H
5125176,E. Okorafor,F,7,1,1,0,0,0,0,2,0,2,0,0,0,1,1,2,Louisville,Pepperdine,TRUE,FALSE,2023-12-17,H
4685668,K. Glenn,F,13,2,6,0,0,0,0,2,3,5,1,0,0,0,3,4,Louisville,Pepperdine,TRUE,FALSE,2023-12-17,H
4709140,H. Miller,G,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,Louisville,Pepperdine,TRUE,FALSE,2023-12-17,H
4702228,A. McCool,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Louisville,Pepperdine,TRUE,FALSE,2023-12-17,H
4683782,C. Williams,G,23,6,8,4,5,0,0,0,1,1,1,1,0,2,1,16,Louisville,Pepperdine,TRUE,FALSE,2023-12-17,H
4395726,Z. Payne,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Louisville,Pepperdine,TRUE,FALSE,2023-12-17,H
NA,TEAM,NA,NA,32,66,9,16,12,16,15,28,43,17,7,4,13,15,85,Louisville,Pepperdine,TRUE,FALSE,2023-12-17,H
