game_id,away,home,away_rank,home_rank,away_score,home_score,date
401715473,UMBC,Georgetown,NA,NA,62,86,2024-12-02
401726396,Columbia International,Jacksonville State,NA,NA,59,89,2024-12-02
401726061,William & Mary,Old Dominion,NA,NA,83,88,2024-12-02
401722084,Oakwood,Mississippi Valley State,NA,NA,71,91,2024-12-02
401722000,Bryant,Drexel,NA,NA,78,73,2024-12-02
401721817,Loyola Maryland,Coppin State,NA,NA,68,57,2024-12-02
401721044,Air Force,Miami (OH),NA,NA,60,73,2024-12-02
401718452,Yale,Rhode Island,NA,NA,78,84,2024-12-02
401725801,UT Arlington,UL Monroe,NA,NA,84,70,2024-12-02
401715938,SE Louisiana,Tulane,NA,NA,71,67,2024-12-02
401730573,Dakota Wesleyan,South Dakota State,NA,NA,62,78,2024-12-02
401727334,East-West University,Southern Indiana,NA,NA,46,104,2024-12-02
401721112,Chicago State,St. Thomas-Minnesota,NA,NA,76,98,2024-12-02
401719327,Jackson State,Saint Louis,NA,NA,66,74,2024-12-02
401706922,Pacific,Colorado,NA,NA,66,75,2024-12-02
401722236,Washington State,Nevada,NA,NA,68,57,2024-12-02
