player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Kelly,F,14,2,5,0,0,0,0,1,0,1,0,1,0,0,2,4,TRUE,2012-12-19,South Dakota,A
J. Holmes,F,9,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,TRUE,2012-12-19,South Dakota,A
M. Chavis,F,10,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,TRUE,2012-12-19,South Dakota,A
M. Lewis-Briggs,F,27,9,18,3,7,3,4,5,8,13,1,0,0,1,4,24,TRUE,2012-12-19,South Dakota,A
B. Reed,F,9,0,2,0,0,0,0,0,3,3,0,1,0,0,0,0,TRUE,2012-12-19,South Dakota,A
C. Posthumus,C,23,6,10,0,0,1,3,1,6,7,0,1,0,1,4,13,FALSE,2012-12-19,South Dakota,A
B. Turner,G,6,0,1,0,1,0,0,0,0,0,1,0,0,1,2,0,FALSE,2012-12-19,South Dakota,A
D. Atkinson,G,37,3,13,1,5,0,0,0,1,1,11,2,0,1,3,7,FALSE,2012-12-19,South Dakota,A
A. Warner,G,23,4,9,3,4,0,0,2,1,3,1,1,0,1,2,11,FALSE,2012-12-19,South Dakota,A
C. James,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2012-12-19,South Dakota,A
J. Stickler,G,12,1,2,1,1,2,2,0,1,1,1,0,0,1,4,5,FALSE,2012-12-19,South Dakota,A
J. Stokes,G,28,3,10,3,8,0,0,0,1,1,3,1,0,1,4,9,FALSE,2012-12-19,South Dakota,A
TEAM,NA,NA,28,74,11,26,8,11,12,23,35,18,7,0,8,32,75,FALSE,2012-12-19,South Dakota,A
