player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Owens,F,14,1,2,0,0,0,0,1,1,2,0,0,1,3,0,2,TRUE,2012-12-05,North Dakota State,H
M. Chavis,F,18,1,7,0,3,0,0,1,0,1,1,1,0,1,4,2,TRUE,2012-12-05,North Dakota State,H
B. Reed,F,26,2,4,0,0,2,4,4,1,5,1,1,2,2,1,6,TRUE,2012-12-05,North Dakota State,H
A. Warner,G,28,4,11,1,4,5,6,0,5,5,2,3,0,0,5,14,TRUE,2012-12-05,North Dakota State,H
D. Atkinson,G,33,5,9,1,1,2,4,1,1,2,4,3,0,4,1,13,TRUE,2012-12-05,North Dakota State,H
J. Percell,F,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2012-12-05,North Dakota State,H
D. Kelly,F,13,0,2,0,1,2,2,2,2,4,1,0,0,1,2,2,FALSE,2012-12-05,North Dakota State,H
J. Holmes,F,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2012-12-05,North Dakota State,H
M. Lewis-Briggs,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2012-12-05,North Dakota State,H
C. Posthumus,C,18,3,10,0,0,7,11,7,2,9,0,1,1,0,4,13,FALSE,2012-12-05,North Dakota State,H
B. Turner,G,11,0,6,0,5,0,0,0,1,1,1,0,0,1,1,0,FALSE,2012-12-05,North Dakota State,H
C. James,G,9,1,3,0,1,0,0,0,1,1,0,3,0,3,0,2,FALSE,2012-12-05,North Dakota State,H
J. Stickler,G,12,1,3,0,0,1,2,0,5,5,1,0,0,0,1,3,FALSE,2012-12-05,North Dakota State,H
J. Stokes,G,9,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,FALSE,2012-12-05,North Dakota State,H
TEAM,NA,NA,18,60,2,17,19,29,18,20,38,11,13,4,16,20,57,FALSE,2012-12-05,North Dakota State,H
