date,game_id,home,away
2013-12-16,400498088,Northern Colorado,UC Riverside
2013-12-16,400498536,Duke,Gardner-Webb
2013-12-16,400498537,Presbyterian,UT Martin
2013-12-16,400499101,East Tennessee State,Tusculum
2013-12-16,400499102,Georgia Tech,Kennesaw State
2013-12-16,400499103,Mercer,Alcorn State
2013-12-16,400499582,Holy Cross,Canisius
2013-12-16,400499824,Chicago State,SIU-Edwardsville
2013-12-16,400500026,Oakland,Illinois State
2013-12-16,400501603,North Dakota State,Delaware
2013-12-16,400503925,Incarnate Word,Open Bible
2013-12-16,400503926,Akron,Oral Roberts
2013-12-16,400506604,Cleveland State,Western Carolina
2013-12-16,400509957,Northwestern,Mississippi Valley State
2013-12-16,400514232,Alabama State,Western Illinois
