game_id,away,home,away_rank,home_rank,away_score,home_score,date
401301730,Kansas State,Baylor,NA,2,68,74,2021-03-11
401296453,Minnesota,Ohio State,NA,9,75,79,2021-03-11
401301729,Oklahoma State,West Virginia,12,10,72,69,2021-03-11
401301731,Oklahoma,Kansas,25,11,62,69,2021-03-11
401301733,Texas Tech,Texas,20,13,66,67,2021-03-11
401308797,Georgetown,Villanova,NA,14,72,71,2021-03-11
401301253,Duke,Florida State,NA,15,72,NA,2021-03-11
401300971,Syracuse,Virginia,NA,16,87,69,2021-03-11
401308855,Butler,Creighton,NA,17,69,56,2021-03-11
401286916,Wyoming,San Diego State,NA,19,81,66,2021-03-11
401301254,North Carolina,Virginia Tech,NA,22,73,61,2021-03-11
401303928,California,Colorado,NA,23,91,58,2021-03-11
401303927,Utah,USC,NA,24,91,85,2021-03-11
401287067,Ball State,Toledo,NA,NA,68,89,2021-03-11
401296473,Michigan State,Maryland,NA,NA,73,57,2021-03-11
401301771,Temple,South Florida,NA,NA,74,71,2021-03-11
401287131,Mississippi State,Kentucky,NA,NA,73,91,2021-03-11
401296573,Northern Colorado,Southern Utah,NA,NA,85,83,2021-03-11
401287068,Ohio,Kent State,NA,NA,63,69,2021-03-11
401287132,Vanderbilt,Florida,NA,NA,70,63,2021-03-11
401300972,Miami,Georgia Tech,NA,NA,77,66,2021-03-11
401308798,Seton Hall,St. John's,NA,NA,69,77,2021-03-11
401301772,Tulane,Tulsa,NA,NA,70,78,2021-03-11
401287744,Alcorn State,Texas Southern,NA,NA,71,55,2021-03-11
401296593,Montana State,Idaho State,NA,NA,63,74,2021-03-11
401287069,Miami (OH),Buffalo,NA,NA,75,63,2021-03-11
401287060,Rider,Saint Peter's,NA,NA,58,60,2021-03-11
401286957,CSU Bakersfield,UC Davis,NA,NA,83,56,2021-03-11
401303926,Oregon State,UCLA,NA,NA,79,89,2021-03-11
401286915,Nevada,Boise State,NA,NA,82,77,2021-03-11
401296113,Morgan St,Florida A&M,NA,NA,75,82,2021-03-11
401287038,New Orleans,Northwestern State,NA,NA,80,79,2021-03-11
401301265,UTSA,Western Kentucky,NA,NA,61,67,2021-03-11
401296433,Indiana,Rutgers,NA,NA,72,50,2021-03-11
401301773,East Carolina,UCF,NA,NA,73,62,2021-03-11
401301266,Rice,UAB,NA,NA,73,60,2021-03-11
401287153,Georgia,Missouri,NA,NA,74,70,2021-03-11
401287070,Bowling Green,Akron,NA,NA,83,67,2021-03-11
401301859,Seattle U,California Baptist,NA,NA,66,67,2021-03-11
401287059,Niagara,Marist,NA,NA,62,66,2021-03-11
401296613,Northern Arizona,Eastern Washington,NA,NA,58,60,2021-03-11
401286959,Cal Poly,UC Irvine,NA,NA,70,51,2021-03-11
401287039,Lamar,Sam Houston State,NA,NA,69,74,2021-03-11
401286999,UNLV,Utah State,NA,NA,87,53,2021-03-11
401296133,North Carolina Central,Norfolk St,NA,NA,75,58,2021-03-11
401301267,Florida Atlantic,Louisiana Tech,NA,NA,72,69,2021-03-11
401287745,Southern,Grambling,NA,NA,76,67,2021-03-11
401287154,South Carolina,Ole Miss,NA,NA,61,59,2021-03-11
401301268,North Texas,Old Dominion,NA,NA,55,77,2021-03-11
401301861,UT Rio Grande Valley,New Mexico State,NA,NA,80,61,2021-03-11
401296633,Montana,Weber State,NA,NA,75,62,2021-03-11
401286958,Hawai'i,UC Riverside,NA,NA,72,52,2021-03-11
401286998,Fresno State,Colorado State,NA,NA,95,62,2021-03-11
401286956,Long Beach State,UC Santa Barbara,NA,NA,91,87,2021-03-11
401303925,Arizona State,Oregon,NA,NA,94,73,2021-03-11
401308856,DePaul,UConn,NA,NA,75,60,2021-03-11
401296413,Penn State,Wisconsin,NA,NA,NA,NA,2021-03-11
