play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,17,0.7139113021187735,0.5,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
2,1,19:43,2383,2383,Ikenna Ndugba made Jumper.,0,2,-2,19,0.6758782539319523,0.4556158174412416,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
3,1,19:24,2364,2364,Ian Sistare missed Three Point Jumper.,0,2,-2,0,0.675130380730746,0.45521082091538556,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
4,1,19:24,2364,2364,Hall Elisias Block.,0,2,-2,1,0.675130380730746,0.45521082091538556,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
5,1,19:23,2363,2363,Dartmouth Offensive Rebound.,0,2,-2,11,0.6750906229363708,0.45518936608070915,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
6,1,19:12,2352,2352,Aaryn Rai Turnover.,0,2,-2,16,0.6746506771900328,0.4549524799339148,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
7,1,18:56,2336,2336,Adam Grant made Three Point Jumper. Assisted by Ikenna Ndugba.,0,5,-5,17,0.6114049212222801,0.3881246289681787,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
8,1,18:39,2319,2319,Foul on Juan Cardenas.,0,5,-5,8,0.6101122138770136,0.3872330781220721,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
9,1,18:31,2311,2311,Chris Knight made Layup.,2,5,-3,8,0.6523752059285713,0.4313262431006224,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
10,1,18:23,2303,2303,Benson Lin Turnover.,2,5,-3,13,0.6519480614893569,0.4310633909148448,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
11,1,18:10,2290,2290,Taurus Samuels made Layup. Assisted by Chris Knight.,4,5,-1,15,0.6922594874388842,0.4767447867309777,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
12,1,17:55,2275,2275,Benson Lin missed Three Point Jumper.,4,5,-1,2,0.6917812160566689,0.4765758243650507,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
13,1,17:53,2273,2273,Ian Sistare Defensive Rebound.,4,5,-1,25,0.69171688865339,0.47655321655577,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
14,1,17:28,2248,2248,James Foye Turnover.,4,5,-1,0,0.6909016464248999,0.4762691652220635,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
15,1,17:28,2248,2248,Hall Elisias Steal.,4,5,-1,16,0.6909016464248999,0.4762691652220635,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
16,1,17:12,2232,2232,Ikenna Ndugba made Three Point Jumper. Assisted by Juan Cardenas.,4,8,-4,23,0.6258979628130101,0.40542407154322074,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
17,1,16:49,2209,2209,Aaryn Rai made Jumper.,6,8,-2,6,0.6684991853529426,0.4517556012186242,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
18,1,16:43,2203,2203,Adam Grant made Three Point Jumper.,6,11,-5,17,0.6008381207051917,0.38099218567935184,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
19,1,16:26,2186,2186,Aaryn Rai made Three Point Jumper. Assisted by Chris Knight.,9,11,-2,22,0.6674354943354608,0.45122699359142715,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
20,1,16:04,2164,2164,Juan Cardenas missed Three Point Jumper.,9,11,-2,4,0.6663989377453141,0.4507191859137874,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
21,1,16:00,2160,2160,Aaryn Rai Defensive Rebound.,9,11,-2,4,0.6662084290037273,0.45062656006611934,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
22,1,15:56,2156,2156,Chris Knight missed Three Point Jumper.,9,11,-2,2,0.6660172798796298,0.4505338134586218,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
23,1,15:54,2154,2154,Taurus Samuels Offensive Rebound.,9,11,-2,9,0.6659214649589401,0.45048739419728506,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
24,1,15:45,2145,2145,Juan Cardenas missed Jumper.,9,11,-2,0,0.6654883121899776,0.4502781200489009,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
25,1,15:45,2145,2145,Foul on Aaryn Rai.,9,11,-2,4,0.6654883121899776,0.4502781200489009,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
26,1,15:41,2141,2141,Aaryn Rai Defensive Rebound.,9,11,-2,25,0.6652947554902636,0.450184901425108,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
27,1,15:16,2116,2116,Michael Green III missed Jumper.,9,11,-2,0,0.6640704156529753,0.4495992322531265,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
28,1,15:16,2116,2116,Paul Hudson Defensive Rebound.,9,11,-2,21,0.6640704156529753,0.4495992322531265,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
29,1,14:55,2095,2095,Ian Carter made Layup.,11,11,0,37,0.7070476840953959,0.5,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
30,1,14:18,2058,2058,Adam Grant missed Three Point Jumper.,11,11,0,2,0.7060377808280143,0.5,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
31,1,14:16,2056,2056,Taurus Samuels Defensive Rebound.,11,11,0,14,0.7059821425120181,0.5,Dartmouth,Bryant,4,4,5.7,401172319,2019-12-21
