player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5101845,J. Quaintance,28,3,5,0,0,3,4,0,1,1,0,1,2,2,5,9,Arizona State,Gonzaga,FALSE,TRUE,2024-11-10,A
4898009,B. Jihad,31,7,14,1,4,7,7,2,8,10,0,0,1,4,2,22,Arizona State,Gonzaga,FALSE,TRUE,2024-11-10,A
5142625,J. Sanon,17,1,4,1,3,0,0,0,1,1,1,1,0,0,1,3,Arizona State,Gonzaga,FALSE,TRUE,2024-11-10,A
4816113,A. Mason,35,8,13,2,6,1,1,0,1,1,3,0,0,0,2,19,Arizona State,Gonzaga,FALSE,TRUE,2024-11-10,A
4432175,A. Miller,30,3,10,2,7,0,0,0,3,3,3,2,0,1,2,8,Arizona State,Gonzaga,FALSE,TRUE,2024-11-10,A
5105537,S. Phillips Jr.,8,1,2,0,0,0,0,0,4,4,0,0,0,1,4,2,Arizona State,Gonzaga,FALSE,FALSE,2024-11-10,A
5106769,BJ Freeman,27,5,11,2,7,0,0,0,1,1,1,0,0,0,0,12,Arizona State,Gonzaga,FALSE,FALSE,2024-11-10,A
4873130,A. Ali,12,2,2,1,1,0,0,1,1,2,0,1,0,0,0,5,Arizona State,Gonzaga,FALSE,FALSE,2024-11-10,A
4712837,A. Nunez,12,0,2,0,1,0,0,1,1,2,0,0,0,2,2,0,Arizona State,Gonzaga,FALSE,FALSE,2024-11-10,A
NA,TEAM,NA,30,63,9,29,11,12,6,23,29,8,5,3,10,18,80,Arizona State,Gonzaga,FALSE,FALSE,2024-11-10,A
