player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4397342,V. Lee,F,28,4,6,0,0,3,4,1,2,3,1,3,1,1,2,11,Cal State Fullerton,UC Riverside,FALSE,TRUE,2023-01-05,A
5108104,M. Jones,G,30,1,3,0,0,1,3,0,2,2,2,1,0,0,4,3,Cal State Fullerton,UC Riverside,FALSE,TRUE,2023-01-05,A
4702484,L. Wrightsell Jr.,G,37,10,15,5,7,4,4,0,4,4,2,2,0,3,2,29,Cal State Fullerton,UC Riverside,FALSE,TRUE,2023-01-05,A
4702482,J. Harris,G,30,5,10,1,3,7,8,0,1,1,3,0,0,2,2,18,Cal State Fullerton,UC Riverside,FALSE,TRUE,2023-01-05,A
4432108,T. San Antonio,G,26,3,4,1,2,0,1,0,4,4,0,3,3,3,4,7,Cal State Fullerton,UC Riverside,FALSE,TRUE,2023-01-05,A
5108108,L. Bastian,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,Cal State Fullerton,UC Riverside,FALSE,FALSE,2023-01-05,A
4703146,J. Square,F,11,1,1,0,0,0,0,0,0,0,0,0,1,1,2,2,Cal State Fullerton,UC Riverside,FALSE,FALSE,2023-01-05,A
4397962,G. Wade,F,10,1,1,0,0,2,2,0,2,2,0,0,0,0,0,4,Cal State Fullerton,UC Riverside,FALSE,FALSE,2023-01-05,A
5108103,D. Eaton,G,9,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,Cal State Fullerton,UC Riverside,FALSE,FALSE,2023-01-05,A
4897658,G. Carper,G,17,1,1,1,1,0,0,0,4,4,0,1,0,1,1,3,Cal State Fullerton,UC Riverside,FALSE,FALSE,2023-01-05,A
NA,TEAM,NA,NA,26,42,8,13,17,22,2,21,23,8,10,5,17,19,77,Cal State Fullerton,UC Riverside,FALSE,FALSE,2023-01-05,A
