game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401082333,2018-11-08,Illinois,Evansville,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.9287004596160722,0.5,4,4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,Illinois
401082333,2018-11-08,Illinois,Evansville,2,1,19:49:00,2389,2389,Kipper Nichols made Jumper. Assisted by Trent Frazier.,2,0,2,11,0.9394355441470992,0.5442573673894345,4,4,16,NA,NA,Illinois,made,Kipper Nichols,Trent Frazier,FALSE,FALSE,Illinois,Evansville
401082333,2018-11-08,Illinois,Evansville,3,1,19:28:00,2368,2368,K.J. Riley made Jumper.,2,2,0,21,0.9281485426328844,0.5,4,4,16,NA,NA,Evansville,made,K.J. Riley,NA,FALSE,FALSE,Evansville,Illinois
401082333,2018-11-08,Illinois,Evansville,4,1,19:28:00,2368,2368,Foul on Kipper Nichols.,2,2,0,0,0.9281485426328844,0.5,4,4,16,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,Evansville
401082333,2018-11-08,Illinois,Evansville,5,1,19:28:00,2368,2368,K.J. Riley made Free Throw.,2,3,-1,0,0.9219358357556822,0.4776034046138426,4,4,16,NA,NA,Evansville,made,K.J. Riley,NA,FALSE,TRUE,Evansville,Illinois
401082333,2018-11-08,Illinois,Evansville,6,1,19:05:00,2345,2345,Ayo Dosunmu missed Three Point Jumper.,2,3,-1,23,0.9214183762060016,0.477354096674508,4,4,16,NA,NA,Illinois,missed,Ayo Dosunmu,NA,TRUE,FALSE,Illinois,Evansville
401082333,2018-11-08,Illinois,Evansville,7,1,18:58:00,2338,2338,Evan Kuhlman Defensive Rebound.,2,3,-1,7,0.9212575969829055,0.4772775329142592,4,4,16,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Evansville
401082333,2018-11-08,Illinois,Evansville,8,1,18:51:00,2331,2331,Marty Hill missed Jumper.,2,3,-1,7,0.921095254277406,0.4772006642800915,4,4,16,NA,NA,Evansville,missed,Marty Hill,NA,FALSE,FALSE,Evansville,Illinois
401082333,2018-11-08,Illinois,Evansville,9,1,18:45:00,2325,2325,Giorgi Bezhanishvili Defensive Rebound.,2,3,-1,6,0.920954847020493,0.4771345410764835,4,4,16,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,Illinois
401082333,2018-11-08,Illinois,Evansville,10,1,18:40:00,2320,2320,Trent Frazier made Layup.,4,3,1,5,0.9332218918419712,0.5229207235163268,4,4,16,NA,NA,Illinois,made,Trent Frazier,NA,FALSE,FALSE,Illinois,Evansville
401082333,2018-11-08,Illinois,Evansville,11,1,18:26:00,2306,2306,John Hall made Dunk.,4,5,-1,14,0.9205024550917528,0.47692378171038,4,4,16,NA,NA,Evansville,made,John Hall,NA,FALSE,FALSE,Evansville,Illinois
401082333,2018-11-08,Illinois,Evansville,12,1,18:01:00,2281,2281,Trent Frazier made Three Point Jumper. Assisted by Ayo Dosunmu.,7,5,2,25,0.9382729404593536,0.5466112148644995,4,4,16,NA,NA,Illinois,made,Trent Frazier,Ayo Dosunmu,TRUE,FALSE,Illinois,Evansville
401082333,2018-11-08,Illinois,Evansville,13,1,17:31:00,2251,2251,Evan Kuhlman missed Three Point Jumper.,7,5,2,30,0.937910222946672,0.5472870146485976,4,4,16,NA,NA,Evansville,missed,Evan Kuhlman,NA,TRUE,FALSE,Evansville,Illinois
401082333,2018-11-08,Illinois,Evansville,14,1,17:26:00,2246,2246,Aaron Jordan Defensive Rebound.,7,5,2,5,0.9378478927621432,0.5474003565203939,4,4,16,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,Illinois
401082333,2018-11-08,Illinois,Evansville,15,1,17:23:00,2243,2243,Trent Frazier missed Three Point Jumper.,7,5,2,3,0.9378102298034356,0.5474684508315749,4,4,16,NA,NA,Illinois,missed,Trent Frazier,NA,TRUE,FALSE,Illinois,Evansville
401082333,2018-11-08,Illinois,Evansville,16,1,17:18:00,2238,2238,Marty Hill Defensive Rebound.,7,5,2,5,0.9377470125308356,0.5475820854440291,4,4,16,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Evansville
401082333,2018-11-08,Illinois,Evansville,17,1,17:11:00,2231,2231,Shea Feehan missed Three Point Jumper.,7,5,2,7,0.9376575620539056,0.5477414654678265,4,4,16,NA,NA,Evansville,missed,Shea Feehan,NA,TRUE,FALSE,Evansville,Evansville
401082333,2018-11-08,Illinois,Evansville,18,1,17:05:00,2225,2225,Marty Hill Offensive Rebound.,7,5,2,6,0.9375799998870288,0.5478783353676469,4,4,16,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,Evansville
