date,game_id,home,away
2014-02-17,400498183,Idaho State,Weber State
2014-02-17,400502860,Florida State,North Carolina
2014-02-17,400504316,Towson,Delaware
2014-02-17,400504317,William & Mary,UNC Wilmington
2014-02-17,400507027,Baylor,Oklahoma State
2014-02-17,400507165,Florida A&M,Delaware State
2014-02-17,400507286,Maryland-Eastern Shore,Morgan State
2014-02-17,400536334,The Citadel,Davidson
2014-02-17,400536734,South Carolina Upstate,Stetson
2014-02-17,400537054,High Point,Charleston Southern
2014-02-17,400537375,Georgia State,Texas State
