player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Brown,F,36,7,16,0,0,6,8,6,1,7,0,4,1,3,4,20,TRUE,2012-12-16,Western Michigan,H
A. Chaney,F,30,7,13,0,2,6,7,2,7,9,2,0,1,3,4,20,TRUE,2012-12-16,Western Michigan,H
D. Edwards,G,17,0,5,0,4,4,4,0,1,1,0,2,0,0,3,4,TRUE,2012-12-16,Western Michigan,H
A. Weary,G,27,1,8,0,3,1,2,0,1,1,2,3,0,3,3,3,TRUE,2012-12-16,Western Michigan,H
J. Simms,G,16,1,2,0,0,0,0,0,0,0,2,1,0,0,1,2,TRUE,2012-12-16,Western Michigan,H
B. Mikulic,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2012-12-16,Western Michigan,H
L. Cugini,F,26,3,5,2,3,0,2,1,3,4,2,2,0,1,3,8,FALSE,2012-12-16,Western Michigan,H
C. Law,F,15,2,4,0,0,0,0,1,1,2,0,0,0,0,2,4,FALSE,2012-12-16,Western Michigan,H
J. Cheek,G,7,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,FALSE,2012-12-16,Western Michigan,H
D. McGaughy,G,24,1,8,0,2,1,1,0,1,1,2,0,0,0,3,3,FALSE,2012-12-16,Western Michigan,H
TEAM,NA,NA,22,62,2,14,18,24,11,15,26,10,13,2,11,26,64,FALSE,2012-12-16,Western Michigan,H
