date,game_id,home,away
2011-03-12,310700068,Boise State,New Mexico State
2011-03-12,310710104,Boston University,Stony Brook
2011-03-12,310710155,North Dakota,South Dakota
2011-03-12,310710163,Princeton,Harvard
2011-03-12,310710218,Temple,Richmond
2011-03-12,310712011,Alabama State,Grambling
2011-03-12,310712168,Dayton,Saint Joseph's
2011-03-12,310712261,Hampton,Morgan State
2011-03-12,310712309,Kent State,Akron
2011-03-12,310712377,McNeese,UTSA
2011-03-12,310712428,North Carolina Central,Savannah St
2011-03-12,310712638,UTEP,Memphis
