player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Rossiter,F,19,4,5,0,0,1,3,1,4,5,2,3,2,3,2,9,TRUE,2009-11-25,Fredonia State,H
B. Allison,F,16,0,1,0,0,2,2,2,1,3,2,1,0,1,0,2,TRUE,2009-11-25,Fredonia State,H
W. ArchambaultW,F,30,8,15,5,9,1,1,2,6,8,3,1,1,1,1,22,TRUE,2009-11-25,Fredonia State,H
B. Barr,G,16,0,5,0,3,0,0,0,1,1,0,0,0,1,0,0,TRUE,2009-11-25,Fredonia State,H
B. McKillop,G,26,2,8,2,7,0,0,2,2,4,5,1,0,0,2,6,TRUE,2009-11-25,Fredonia State,H
D. Nelms,F,7,1,1,1,1,0,0,3,1,4,0,0,1,1,1,3,FALSE,2009-11-25,Fredonia State,H
F. Ben-Eze,F,17,0,3,0,0,0,0,0,4,4,0,3,2,1,2,0,FALSE,2009-11-25,Fredonia State,H
W. Reigel,F,4,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,FALSE,2009-11-25,Fredonia State,H
J. Cohen,F,19,6,11,3,4,3,5,4,4,8,1,0,1,2,1,18,FALSE,2009-11-25,Fredonia State,H
A. Atkinson,G,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2009-11-25,Fredonia State,H
J. Kuhlman,G,27,4,7,3,4,0,0,2,2,4,5,3,0,3,1,11,FALSE,2009-11-25,Fredonia State,H
N. Cochran,G,16,1,3,0,0,4,4,1,0,1,2,1,0,1,0,6,FALSE,2009-11-25,Fredonia State,H
TEAM,NA,NA,26,61,14,29,12,17,19,26,45,20,13,7,14,11,78,FALSE,2009-11-25,Fredonia State,H
