date,game_id,home,away
2013-12-11,400496908,UCF,Howard
2013-12-11,400496909,Rutgers,Princeton
2013-12-11,400498076,Utah Valley,Weber State
2013-12-11,400498077,Bowling Green,North Dakota
2013-12-11,400498078,Montana,Idaho
2013-12-11,400498780,Ohio State,Bryant
2013-12-11,400499326,Louisiana Tech,Northwestern State
2013-12-11,400499578,George Washington,Boston University
2013-12-11,400499817,Arizona,New Mexico State
2013-12-11,400501594,Colorado State,Denver
2013-12-11,400501595,Notre Dame,North Dakota State
2013-12-11,400502537,Buffalo,Canisius
2013-12-11,400502538,Niagara,Davidson
2013-12-11,400503119,Jacksonville State,Alcorn State
2013-12-11,400506025,Duquesne,Penn State
2013-12-11,400506777,BYU,Prairie View A&M
2013-12-11,400507093,Wisconsin,Milwaukee
2013-12-11,400508085,UNC Greensboro,Claflin
