player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Paulicap,F,22,3,7,0,0,1,3,3,3,6,1,2,1,2,4,7,TRUE,2020-01-22,Marist,A
T. Reynolds,F,41,7,13,7,13,2,2,0,4,4,3,0,0,1,0,23,TRUE,2020-01-22,Marist,A
E. Buchanan,G,18,2,5,1,3,0,0,0,2,2,2,1,0,0,4,5,TRUE,2020-01-22,Marist,A
S. Stewart,G,28,1,5,1,5,3,3,0,3,3,2,1,0,5,4,6,TRUE,2020-01-22,Marist,A
C. Hinckson,G,12,0,0,0,0,0,0,1,1,2,1,0,0,2,5,0,TRUE,2020-01-22,Marist,A
W. Williams,F,22,4,5,0,0,6,8,2,4,6,1,1,1,4,3,14,FALSE,2020-01-22,Marist,A
A. Cisse,C,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-01-22,Marist,A
N. Mack,G,35,1,7,1,6,0,0,0,5,5,1,0,0,1,5,3,FALSE,2020-01-22,Marist,A
T. Greene,G,26,3,7,2,5,3,7,0,4,4,1,0,1,3,3,11,FALSE,2020-01-22,Marist,A
R. Reid,G,8,0,1,0,0,1,2,0,0,0,3,1,0,3,1,1,FALSE,2020-01-22,Marist,A
M. Okafor,G,12,1,1,0,0,1,1,0,2,2,0,0,0,0,3,3,FALSE,2020-01-22,Marist,A
TEAM,NA,NA,22,52,12,32,17,26,6,31,37,15,6,3,21,32,73,FALSE,2020-01-22,Marist,A
