game_id,away,home,away_rank,home_rank,away_score,home_score,date
401715435,Eastern Washington,Washington,NA,NA,69,87,2024-12-11
401714914,Colgate,Kentucky,NA,5,67,78,2024-12-11
401722348,California Baptist,San Diego State,NA,23,75,81,2024-12-11
401733707,Columbia College (SC),Presbyterian,NA,NA,57,97,2024-12-11
401723763,Norfolk State,Baylor,NA,NA,69,94,2024-12-11
401732527,Bluefield University,UNC Asheville,NA,NA,46,92,2024-12-11
401722179,Long Island University,UMass Lowell,NA,NA,62,69,2024-12-11
401730465,Virginia-Lynchburg,Howard,NA,NA,50,124,2024-12-11
401727539,Cumberland (KY),Northern Kentucky,NA,NA,79,98,2024-12-11
401727347,UT Martin,Alabama State,NA,NA,93,103,2024-12-11
401726565,Marshall,Wright State,NA,NA,79,88,2024-12-11
401724538,Southern Virginia,Coastal Carolina,NA,NA,57,82,2024-12-11
401723715,NJIT,Delaware State,NA,NA,59,71,2024-12-11
401722091,Maine,Duquesne,NA,NA,61,56,2024-12-11
401722014,Lesley University,Stonehill,NA,NA,53,97,2024-12-11
401715685,Dartmouth,Notre Dame,NA,NA,65,77,2024-12-11
401715620,Fairleigh Dickinson,Villanova,NA,NA,72,86,2024-12-11
401715596,Bryant,St. John's,NA,NA,77,99,2024-12-11
401714407,IU Indianapolis,Purdue Fort Wayne,NA,NA,76,78,2024-12-11
401714406,Milwaukee,Green Bay,NA,NA,88,67,2024-12-11
401711739,North Alabama,East Carolina,NA,NA,74,67,2024-12-11
401711633,Eastern Kentucky,Pittsburgh,NA,NA,56,96,2024-12-11
401700431,UTEP,Louisville,NA,NA,74,77,2024-12-11
401727088,Arkansas-Pine Bluff,UL Monroe,NA,NA,73,89,2024-12-11
401725820,North Dakota,Utah Valley,NA,NA,57,80,2024-12-11
401715940,SE Louisiana,Louisiana,NA,NA,61,68,2024-12-11
401706915,Fresno State,BYU,NA,NA,67,95,2024-12-11
401725366,Stanislaus State,San Francisco,NA,NA,52,68,2024-12-11
401722238,South Dakota State,Nevada,NA,NA,63,77,2024-12-11
