player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Y. Crowder,F,26,2,8,0,0,0,0,2,3,5,0,0,6,4,4,4,TRUE,2010-12-18,Georgia State,A
A. Stevens,F,34,7,12,1,3,10,11,4,7,11,2,0,0,2,4,25,TRUE,2010-12-18,Georgia State,A
A. Moore,G,26,3,12,2,9,2,2,1,2,3,0,1,0,3,3,10,TRUE,2010-12-18,Georgia State,A
R. Lewis,G,12,1,2,0,1,1,1,0,2,2,0,0,0,0,2,3,TRUE,2010-12-18,Georgia State,A
R. Jenkins,G,23,1,6,1,3,0,0,0,0,0,2,1,0,2,1,3,TRUE,2010-12-18,Georgia State,A
J. Dean,F,25,3,10,0,1,2,3,3,1,4,0,2,0,2,3,8,FALSE,2010-12-18,Georgia State,A
L. Jackson,F,12,0,2,0,0,3,4,0,1,1,0,0,0,1,3,3,FALSE,2010-12-18,Georgia State,A
C. Bent,C,10,2,2,0,0,0,0,0,2,2,0,0,2,2,2,4,FALSE,2010-12-18,Georgia State,A
J. Kennings,G,12,1,3,1,2,0,0,0,0,0,2,1,0,3,3,3,FALSE,2010-12-18,Georgia State,A
B. Hosley,G,20,0,2,0,2,4,4,0,3,3,1,1,0,1,2,4,FALSE,2010-12-18,Georgia State,A
TEAM,NA,NA,20,59,5,21,22,25,16,22,38,7,6,8,20,27,67,FALSE,2010-12-18,Georgia State,A
