player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Wilson,F,21,3,7,0,0,8,11,1,5,6,0,1,0,1,3,14,TRUE,2021-01-09,Western Illinois,H
M. Dentlinger,F,33,4,8,0,0,1,5,3,1,4,2,1,1,2,2,9,TRUE,2021-01-09,Western Illinois,H
B. Scheierman,G,31,5,9,1,5,0,0,0,11,11,3,0,0,0,1,11,TRUE,2021-01-09,Western Illinois,H
D. Wingett,G,22,5,8,4,6,1,2,0,3,3,0,0,1,1,4,15,TRUE,2021-01-09,Western Illinois,H
A. Arians,G,33,4,8,1,2,2,2,0,2,2,3,1,0,1,2,11,TRUE,2021-01-09,Western Illinois,H
L. Appel,F,6,1,2,0,0,5,6,1,1,2,0,0,0,1,5,7,FALSE,2021-01-09,Western Illinois,H
A. Fiegen,F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,FALSE,2021-01-09,Western Illinois,H
C. Easley,G,19,0,1,0,1,0,0,0,4,4,3,2,0,2,2,0,FALSE,2021-01-09,Western Illinois,H
N. Freidel,G,30,9,15,5,7,2,4,2,6,8,2,0,1,2,1,25,FALSE,2021-01-09,Western Illinois,H
TEAM,NA,NA,31,58,11,21,19,30,8,33,41,13,5,3,10,23,92,FALSE,2021-01-09,Western Illinois,H
