player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Pantophlet,F,24,1,3,0,1,0,0,0,5,5,1,0,0,2,1,2,TRUE,2012-12-15,Robert Morris,A
A. MarholdA,C,30,4,5,0,0,1,3,5,6,11,1,0,1,2,0,9,TRUE,2012-12-15,Robert Morris,A
S. Johnson,G,26,3,5,0,1,6,7,0,2,2,1,2,0,0,1,12,TRUE,2012-12-15,Robert Morris,A
J. Jones,G,23,5,10,1,5,0,0,3,3,6,2,1,0,3,2,11,TRUE,2012-12-15,Robert Morris,A
D. Colte,r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2012-12-15,Robert Morris,A
P.J. TorresP,F,7,1,2,0,1,0,2,0,0,0,1,0,0,1,1,2,FALSE,2012-12-15,Robert Morris,A
S. BottS,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2012-12-15,Robert Morris,A
M. Abele,C,9,1,2,0,0,2,3,5,1,6,0,1,1,5,1,4,FALSE,2012-12-15,Robert Morris,A
J. Jones,G,29,3,9,1,5,0,0,0,2,2,1,0,0,1,1,7,FALSE,2012-12-15,Robert Morris,A
D. Colter,G,31,6,15,3,7,1,2,0,2,2,6,1,0,5,1,16,FALSE,2012-12-15,Robert Morris,A
M. Binney,G,7,0,0,0,0,0,0,0,1,1,0,0,0,4,2,0,FALSE,2012-12-15,Robert Morris,A
Q. Winters,G,11,2,3,1,2,1,2,1,1,2,1,0,0,2,1,6,FALSE,2012-12-15,Robert Morris,A
TEAM,NA,NA,26,54,6,22,11,19,17,25,42,14,5,2,25,11,69,FALSE,2012-12-15,Robert Morris,A
