date,game_id,home,away
2014-02-23,400497015,UConn,SMU
2014-02-23,400499203,Florida Gulf Coast,Kennesaw State
2014-02-23,400499204,Stetson,Mercer
2014-02-23,400499677,Boston University,Bucknell
2014-02-23,400499678,Lafayette,Lehigh
2014-02-23,400499680,Holy Cross,Navy
2014-02-23,400500131,Northern Iowa,Illinois State
2014-02-23,400502645,Rider,Siena
2014-02-23,400502646,Marist,Iona
2014-02-23,400502873,Pittsburgh,Florida State
2014-02-23,400503039,Hawai'i,UC Davis
2014-02-23,400504325,Delaware,Drexel
2014-02-23,400504583,Creighton,Seton Hall
2014-02-23,400504584,Butler,Providence
2014-02-23,400506127,Utah,Arizona State
2014-02-23,400506147,California,USC
2014-02-23,400506196,Vermont,Hartford
2014-02-23,400506504,Maine,Stony Brook
2014-02-23,400506813,San Diego,Gonzaga
2014-02-23,400507058,Oregon,Washington State
2014-02-23,400507670,Miami (OH),Bowling Green
2014-02-23,400507687,Toledo,Ball State
2014-02-23,400507720,Central Michigan,Northern Illinois
2014-02-23,400508171,UNC Greensboro,Chattanooga
2014-02-23,400510043,Michigan,Michigan State
2014-02-23,400510044,Nebraska,Purdue
2014-02-23,400514172,Western Michigan,Eastern Michigan
