player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703170,F. Barton,F,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,Mount St. Mary's,Fairfield,TRUE,TRUE,2024-03-09,H
4432126,G. Tinsley,F,34,3,5,0,1,0,0,1,3,4,3,1,1,0,1,6,Mount St. Mary's,Fairfield,TRUE,TRUE,2024-03-09,H
5177122,D. Montgomery,G,34,9,11,4,5,2,5,0,5,5,7,2,0,7,2,24,Mount St. Mary's,Fairfield,TRUE,TRUE,2024-03-09,H
4703169,J. Reaves,G,35,6,13,6,11,0,0,0,3,3,1,0,0,1,3,18,Mount St. Mary's,Fairfield,TRUE,TRUE,2024-03-09,H
4703167,D. Leffew,G,38,7,15,4,7,1,1,0,6,6,7,1,0,7,4,19,Mount St. Mary's,Fairfield,TRUE,TRUE,2024-03-09,H
4897976,D. Adebayo,F,19,3,5,1,1,3,3,1,1,2,0,1,1,1,2,10,Mount St. Mary's,Fairfield,TRUE,FALSE,2024-03-09,H
4895782,R. Jessamy,F,9,2,3,0,0,0,0,1,0,1,0,0,2,1,1,4,Mount St. Mary's,Fairfield,TRUE,FALSE,2024-03-09,H
4703134,T. Ard Jr.,F,23,4,4,0,0,1,2,1,2,3,3,1,0,3,1,9,Mount St. Mary's,Fairfield,TRUE,FALSE,2024-03-09,H
5177124,P. Haigh,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Mount St. Mary's,Fairfield,TRUE,FALSE,2024-03-09,H
NA,TEAM,NA,NA,35,58,15,25,7,11,7,23,30,21,6,4,21,15,92,Mount St. Mary's,Fairfield,TRUE,FALSE,2024-03-09,H
