player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Wilson,F,25,2,3,0,0,0,1,1,3,4,1,1,0,3,3,4,TRUE,2020-01-15,Navy,H
N. Lynch,C,26,6,9,0,0,4,4,2,4,6,0,0,0,0,5,16,TRUE,2020-01-15,Navy,H
J. Cohen,G,34,8,14,5,5,7,9,2,0,2,8,0,1,2,1,28,TRUE,2020-01-15,Navy,H
R. Fenton,G,25,2,4,1,2,0,0,0,1,1,0,0,0,0,1,5,TRUE,2020-01-15,Navy,H
E. Taylor,G,21,1,5,0,2,0,0,0,5,5,0,0,0,0,1,2,TRUE,2020-01-15,Navy,H
E. Porter,F,12,2,3,0,0,0,0,0,0,0,0,0,0,1,1,4,FALSE,2020-01-15,Navy,H
J. Alamudun,F,17,1,7,0,0,0,0,1,0,1,0,0,0,0,1,2,FALSE,2020-01-15,Navy,H
J. Betlow,G,5,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,FALSE,2020-01-15,Navy,H
M. Wilson,G,35,7,13,3,5,4,4,2,6,8,3,1,1,1,4,21,FALSE,2020-01-15,Navy,H
TEAM,NA,NA,29,59,9,15,16,20,8,19,27,12,2,2,7,17,83,FALSE,2020-01-15,Navy,H
