game_id,away,home,away_rank,home_rank,away_score,home_score,date
401706967,Kansas,Creighton,1,NA,63,76,2024-12-04
401706888,Auburn,Duke,2,9,78,84,2024-12-04
401706957,Marquette,Iowa State,5,6,70,81,2024-12-04
401700438,Alabama,North Carolina,10,20,94,79,2024-12-04
401721309,Oregon,USC,12,NA,68,60,2024-12-04
401700457,Virginia,Florida,NA,13,69,87,2024-12-04
401715613,Baylor,UConn,15,25,72,76,2024-12-04
401722269,Louisiana Tech,Memphis,NA,16,71,81,2024-12-04
401714991,Pittsburgh,Mississippi State,18,NA,57,90,2024-12-04
401722266,San Diego State,Fresno State,24,NA,84,62,2024-12-04
401721973,West Georgia,Mercer,NA,NA,72,86,2024-12-04
401723752,Cheyney (PA),Morgan State,NA,NA,57,124,2024-12-04
401721700,Harvard,Holy Cross,NA,NA,67,68,2024-12-04
401722202,Florida Atlantic,Florida International,NA,NA,88,77,2024-12-04
401721699,Columbia,UAlbany,NA,NA,73,88,2024-12-04
401721307,Ohio State,Maryland,NA,NA,59,83,2024-12-04
401714396,Green Bay,IU Indianapolis,NA,NA,75,84,2024-12-04
401727315,East-West University,Lindenwood,NA,NA,45,102,2024-12-04
401727260,Gardner-Webb,Wofford,NA,NA,64,88,2024-12-04
401726564,Morehead State,Marshall,NA,NA,77,80,2024-12-04
401726062,Virginia-Lynchburg,William & Mary,NA,NA,55,109,2024-12-04
401724550,York (NY),Long Island University,NA,NA,53,103,2024-12-04
401724537,Coastal Carolina,Campbell,NA,NA,57,58,2024-12-04
401722443,Illinois State,Belmont,NA,NA,97,99,2024-12-04
401722192,Livingstone,Charlotte,NA,NA,61,83,2024-12-04
401722025,Coppin State,Wagner,NA,NA,52,65,2024-12-04
401721975,Furman,Florida Gulf Coast,NA,NA,76,73,2024-12-04
401721974,Bellarmine,Western Carolina,NA,NA,74,86,2024-12-04
401721938,Penn State-Shenango,St. Francis (PA),NA,NA,55,107,2024-12-04
401721818,Monmouth,Lehigh,NA,NA,63,90,2024-12-04
401721701,Cornell,Colgate,NA,NA,84,57,2024-12-04
401719339,St. Bonaventure,Bucknell,NA,NA,64,47,2024-12-04
401719273,Brevard,South Carolina Upstate,NA,NA,60,91,2024-12-04
401718422,Central Connecticut,Massachusetts,NA,NA,73,69,2024-12-04
401718140,George Washington,American University,NA,NA,71,81,2024-12-04
401716872,Fairleigh Dickinson,Fordham,NA,NA,75,84,2024-12-04
401714397,Youngstown State,Robert Morris,NA,NA,72,58,2024-12-04
401711738,Tennessee Tech,North Alabama,NA,NA,59,82,2024-12-04
401706173,Rider,Fairfield,NA,NA,75,78,2024-12-04
401700412,Georgia Southern,VCU,NA,NA,54,89,2024-12-04
401726402,Rhodes,Middle Tennessee,NA,NA,55,103,2024-12-04
401721283,Alcorn State,Wichita State,NA,NA,54,78,2024-12-04
401727350,St. Ambrose,Western Illinois,NA,NA,64,97,2024-12-04
401727078,Arlington Baptist,Texas State,NA,NA,49,97,2024-12-04
401726409,Oklahoma State,Tulsa,NA,NA,76,55,2024-12-04
401722444,Northern Iowa,UIC,NA,NA,83,56,2024-12-04
401721955,Central Arkansas,Little Rock,NA,NA,57,63,2024-12-04
401720900,Montana State,Omaha,NA,NA,76,65,2024-12-04
401720899,Idaho State,South Dakota,NA,NA,80,94,2024-12-04
401720898,Northern Arizona,Oral Roberts,NA,NA,76,83,2024-12-04
401720564,Idaho,Kansas City,NA,NA,82,77,2024-12-04
401719374,St. Thomas-Minnesota,Northern Colorado,NA,NA,87,75,2024-12-04
401721308,Michigan State,Minnesota,NA,NA,90,72,2024-12-04
401715566,NJIT,Seton Hall,NA,NA,56,67,2024-12-04
401725377,Abilene Christian,New Mexico State,NA,NA,78,70,2024-12-04
401725201,Life Pacific,Pepperdine,NA,NA,57,119,2024-12-04
401722391,Wyoming,Utah State,NA,NA,67,70,2024-12-04
401722368,San Jos̩ State,New Mexico,NA,NA,77,83,2024-12-04
401722225,Loyola Marymount,Colorado State,NA,NA,54,83,2024-12-04
401720901,Sacramento State,Denver,NA,NA,59,80,2024-12-04
401720897,South Dakota State,Montana,NA,NA,67,71,2024-12-04
401720519,North Dakota State,Weber State,NA,NA,77,73,2024-12-04
401718471,North Dakota,Eastern Washington,NA,NA,81,87,2024-12-04
401715349,Texas,NC State,NA,NA,63,59,2024-12-04
401706906,Vanderbilt,Virginia Tech,NA,NA,80,64,2024-12-04
401715463,DePaul,Texas Tech,NA,NA,62,76,2024-12-04
401719653,Portland State,Seattle U,NA,NA,74,91,2024-12-04
