player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Grady,F,25,6,12,0,0,0,0,1,1,2,3,0,0,1,4,12,TRUE,2013-12-28,Kent State,A
M. Mason,F,20,2,3,2,3,4,4,0,1,1,1,1,1,3,4,10,TRUE,2013-12-28,Kent State,A
B. Forbes,G,31,4,10,3,6,3,4,0,4,4,5,1,0,2,1,14,TRUE,2013-12-28,Kent State,A
C. Lee,G,27,1,3,0,1,0,1,1,1,2,3,0,0,1,2,2,TRUE,2013-12-28,Kent State,A
T. Lewis,G,36,4,6,2,2,2,2,0,5,5,2,0,0,2,0,12,TRUE,2013-12-28,Kent State,A
J. Harris,F,24,1,4,0,2,6,6,2,1,3,0,1,0,2,4,8,FALSE,2013-12-28,Kent State,A
D. Flannigan,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2013-12-28,Kent State,A
I. Dauda,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2013-12-28,Kent State,A
D. Long,C,10,2,3,0,0,2,2,1,0,1,2,0,0,2,3,6,FALSE,2013-12-28,Kent State,A
S. Douglas,G,24,5,5,0,0,4,5,1,6,7,0,2,0,1,1,14,FALSE,2013-12-28,Kent State,A
TEAM,NA,NA,25,46,7,14,21,24,7,21,28,16,5,1,14,21,78,FALSE,2013-12-28,Kent State,A
