player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Moore,C,29,2,2,1,1,2,2,0,3,3,0,0,4,0,3,7,TRUE,2013-03-21,Gonzaga,N
J. Mitchell,C,38,3,4,0,0,1,2,0,4,4,2,0,3,2,3,7,TRUE,2013-03-21,Gonzaga,N
J. Grace,G,26,1,8,0,2,2,2,1,6,7,3,2,0,2,0,4,TRUE,2013-03-21,Gonzaga,N
D. Beltran,G,39,6,14,4,8,5,7,0,3,3,3,1,0,1,1,21,TRUE,2013-03-21,Gonzaga,N
C. Monroe,G,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2013-03-21,Gonzaga,N
M. Bol,C,9,1,1,1,1,0,0,0,0,0,1,0,0,1,2,3,FALSE,2013-03-21,Gonzaga,N
M. Miller,G,24,3,12,3,10,0,2,0,2,2,0,0,1,1,1,9,FALSE,2013-03-21,Gonzaga,N
C. Hyder,G,14,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,FALSE,2013-03-21,Gonzaga,N
Y. Johnson,G,17,2,3,1,1,2,3,0,1,1,1,0,0,1,1,7,FALSE,2013-03-21,Gonzaga,N
TEAM,NA,NA,18,46,10,23,12,18,3,24,27,10,4,8,10,12,58,FALSE,2013-03-21,Gonzaga,N
