player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Watt,F,32,11,15,0,1,0,1,3,3,6,2,0,1,4,3,22,TRUE,2012-02-29,Akron,A
J. McCrea,F,24,6,11,0,1,1,3,3,2,5,2,1,1,1,4,13,TRUE,2012-02-29,Akron,A
Z. Filzen,G,32,3,11,2,7,0,0,0,1,1,4,0,0,1,1,8,TRUE,2012-02-29,Akron,A
A. Nuiriankh,G,11,0,0,0,0,0,0,1,3,4,1,1,0,1,1,0,TRUE,2012-02-29,Akron,A
J. Oldham,G,29,0,3,0,1,0,0,0,1,1,3,2,0,5,3,0,TRUE,2012-02-29,Akron,A
T. Robinson,F,19,2,4,0,0,4,5,1,2,3,2,0,1,0,2,8,FALSE,2012-02-29,Akron,A
D. BarnettD,F,29,4,7,1,3,0,1,2,6,8,2,1,0,0,0,9,FALSE,2012-02-29,Akron,A
C. Downing,C,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2012-02-29,Akron,A
T. Watson II,G,20,3,5,2,4,6,6,0,1,1,2,0,0,2,3,14,FALSE,2012-02-29,Akron,A
TEAM,NA,NA,29,56,5,17,11,16,11,22,33,18,5,3,14,18,74,FALSE,2012-02-29,Akron,A
