player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Watt,F,37,8,15,2,3,2,3,1,6,7,4,0,5,3,1,20,TRUE,2012-02-01,Ball State,H
J. McCrea,F,25,4,5,0,0,2,2,3,4,7,2,0,1,1,4,10,TRUE,2012-02-01,Ball State,H
A. Nuiriankh,G,18,3,4,2,2,0,0,0,2,2,0,0,0,2,2,8,TRUE,2012-02-01,Ball State,H
J. Oldham,G,33,0,1,0,1,0,0,1,3,4,6,2,2,2,2,0,TRUE,2012-02-01,Ball State,H
Z. Filzen,G,29,5,10,4,6,0,0,0,6,6,1,0,0,0,1,14,TRUE,2012-02-01,Ball State,H
X. Ford,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-01,Ball State,H
R. Thomas-Edwards,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-01,Ball State,H
T. Robinson,F,15,3,4,0,1,3,3,0,1,1,1,0,1,4,2,9,FALSE,2012-02-01,Ball State,H
D. BarnettD,F,19,1,4,0,2,0,0,1,4,5,0,0,0,1,0,2,FALSE,2012-02-01,Ball State,H
C. Downing,C,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,FALSE,2012-02-01,Ball State,H
C. Raley-Ross,G,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,FALSE,2012-02-01,Ball State,H
R. Sebuharara,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-01,Ball State,H
T. Watson II,G,16,2,5,2,4,2,2,0,3,3,2,1,0,1,1,8,FALSE,2012-02-01,Ball State,H
TEAM,NA,NA,27,50,10,19,9,10,6,30,36,17,3,9,16,15,73,FALSE,2012-02-01,Ball State,H
