game_id,date,opponent,location,team_score,opp_score,record
263140061,2006-11-10,Georgia,A,37,97,0-1 (0-0)
263230275,2006-11-19,Wisconsin,A,39,92,0-2 (0-0)
263250197,2006-11-21,Oklahoma State,A,59,75,0-3 (0-0)
263282169,2006-11-24,Delaware State,A,63,65,0-4 (0-0)
263292582,2006-11-25,East Tennessee State,H,52,66,0-5 (0-0)
263320057,2006-11-28,Florida,A,27,83,0-6 (0-0)
263352582,2006-12-01,Stephen F. Austin,H,64,73,0-7 (0-0)
263392466,2006-12-05,Northwestern State,A,57,64,0-8 (0-0)
263432348,2006-12-09,Louisiana Tech,A,66,74,0-9 (0-0)
263472582,2006-12-13,SE Louisiana,H,59,70,0-10 (0-0)
263502582,2006-12-16,Louisiana Tech,H,62,47,1-10 (0-0)
263640142,2006-12-30,Missouri,A,58,87,1-11 (0-0)
270022582,2007-01-02,Texas Southern,H,64,65,1-12 (0-1)
270042582,2007-01-04,Prairie View A&M,H,63,58,2-12 (1-1)
270062755,2007-01-06,Grambling,A,67,70,2-13 (1-2)
270082296,2007-01-08,Jackson State,A,73,62,3-13 (2-2)
270132582,2007-01-13,Arkansas-Pine Bluff,H,47,54,3-14 (2-3)
270152582,2007-01-15,Mississippi Valley State,H,72,64,4-14 (3-3)
270202011,2007-01-20,Alabama State,A,44,49,4-15 (3-4)
270222010,2007-01-22,Alabama A&M,A,63,68,4-16 (3-5)
270272016,2007-01-27,Alcorn State,A,73,85,4-17 (3-6)
270342582,2007-02-03,Grambling,H,76,43,5-17 (4-6)
270362582,2007-02-05,Jackson State,H,57,64,5-18 (4-7)
270412029,2007-02-10,Arkansas-Pine Bluff,A,58,73,5-19 (4-8)
270432400,2007-02-12,Mississippi Valley State,A,63,62,6-19 (5-8)
270482582,2007-02-17,Alabama State,H,58,71,6-20 (5-9)
270502582,2007-02-19,Alabama A&M,H,62,60,7-20 (6-9)
270552582,2007-02-24,Alcorn State,H,61,56,8-20 (7-9)
270602640,2007-03-01,Texas Southern,A,64,55,9-20 (8-9)
270622504,2007-03-03,Prairie View A&M,A,66,51,10-20 (9-9)
270662296,2007-03-07,Jackson State,A,65,74,10-21 (9-9)
