game_id,date,opponent,location,team_score,opp_score,record
263150024,2006-11-11,Stanford,A,72,92,0-1 (0-0)
263220107,2006-11-18,Holy Cross,A,57,65,0-2 (0-0)
263260159,2006-11-22,Dartmouth,A,83,69,1-2 (0-0)
263312885,2006-11-27,NJIT,A,64,40,2-2 (0-0)
263332561,2006-11-29,Hofstra,H,80,84,2-3 (0-0)
263362561,2006-12-02,Albany,H,76,75,3-3 (0-0)
263402561,2006-12-06,Niagara,H,81,69,4-3 (1-0)
263432561,2006-12-09,Rider,H,87,79,5-3 (2-0)
263572084,2006-12-23,Buffalo,A,64,69,5-4 (2-0)
263622561,2006-12-28,Tennessee State,H,81,69,6-4 (2-0)
263650120,2006-12-31,Maryland,A,75,94,6-5 (2-0)
270032099,2007-01-03,Canisius,A,78,60,7-5 (3-0)
270050315,2007-01-05,Niagara,A,92,81,8-5 (4-0)
270092561,2007-01-09,Loyola MD,H,87,94,8-6 (4-1)
270112561,2007-01-11,Canisius,H,70,48,9-6 (5-1)
270152561,2007-01-15,Marist,H,75,84,9-7 (5-2)
270192561,2007-01-19,Fairfield,H,67,72,9-8 (5-3)
270212363,2007-01-21,Manhattan,A,80,69,10-8 (6-3)
270232561,2007-01-23,NJIT,H,87,63,11-8 (6-3)
270272520,2007-01-27,Rider,A,78,84,11-9 (6-4)
270292352,2007-01-29,Loyola MD,A,71,72,11-10 (6-5)
270322561,2007-02-01,Iona,H,61,60,12-10 (7-5)
270352561,2007-02-04,Saint Peter's,H,66,50,13-10 (8-5)
270400314,2007-02-09,Iona,A,71,53,14-10 (9-5)
270422612,2007-02-11,Saint Peter's,A,82,65,15-10 (10-5)
270452217,2007-02-14,Fairfield,A,69,64,16-10 (11-5)
270482561,2007-02-17,James Madison,H,77,66,17-10 (11-5)
270532561,2007-02-22,Manhattan,H,78,61,18-10 (12-5)
270552368,2007-02-24,Marist,A,88,98,18-11 (12-6)
270622561,2007-03-03,Manhattan,H,75,72,19-11 (12-6)
270632561,2007-03-04,Marist,H,86,78,20-11 (12-6)
270640315,2007-03-05,Niagara,A,79,83,20-12 (12-6)
