date,game_id,home,away
2013-01-07,330070016,Sacramento State,Southern Utah
2013-01-07,330070056,Stetson,Jacksonville
2013-01-07,330070094,Northern Kentucky,East Tennessee State
2013-01-07,330070288,Lipscomb,South Carolina Upstate
2013-01-07,330070526,Florida Gulf Coast,North Florida
2013-01-07,330072066,Binghamton,Albany
2013-01-07,330072229,Florida International,Bethune-Cookman
2013-01-07,330072275,Hofstra,Georgia State
2013-01-07,330072534,Sam Houston State,Northwestern State
2013-01-07,330072717,Western Carolina,Warren Wilson
