player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Beckford,F,37,6,13,0,4,2,2,1,6,7,2,1,1,2,4,14,TRUE,2013-11-15,Rhode Island,A
M. Taylor Jr.,F,14,1,3,0,2,0,0,1,1,2,1,0,0,1,5,2,TRUE,2013-11-15,Rhode Island,A
B. Akinkugbe,C,20,3,4,0,0,0,0,0,0,0,0,0,0,0,4,6,TRUE,2013-11-15,Rhode Island,A
L. Middleton,G,26,5,12,1,3,2,3,2,4,6,0,2,0,3,3,13,TRUE,2013-11-15,Rhode Island,A
J. Underwood,G,31,1,7,0,3,5,7,0,1,1,1,2,0,3,3,7,TRUE,2013-11-15,Rhode Island,A
K. Doby,F,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2013-11-15,Rhode Island,A
W. Siverand,F,15,0,1,0,0,1,2,0,0,0,0,0,0,1,3,1,FALSE,2013-11-15,Rhode Island,A
S. Burrough,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-11-15,Rhode Island,A
J. Simmons,C,6,1,1,0,0,0,0,1,0,1,1,1,0,0,4,2,FALSE,2013-11-15,Rhode Island,A
A. Abdullah,G,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2013-11-15,Rhode Island,A
M. Briscoe,G,7,0,1,0,0,0,0,0,1,1,1,2,0,2,0,0,FALSE,2013-11-15,Rhode Island,A
R. Pack,G,32,4,7,3,4,1,6,1,1,2,0,0,0,2,1,12,FALSE,2013-11-15,Rhode Island,A
TEAM,NA,NA,21,49,4,16,13,22,9,18,27,6,8,1,15,28,59,FALSE,2013-11-15,Rhode Island,A
