date,game_id,home,away
2008-01-26,280260009,Arizona State,Washington State
2008-01-26,280260021,San Diego State,UNLV
2008-01-26,280260025,California,Stanford
2008-01-26,280260038,Colorado,Missouri
2008-01-26,280260052,Florida State,NC State
2008-01-26,280260070,Idaho,Hawai'i
2008-01-26,280260079,Southern Illinois,Creighton
2008-01-26,280260084,Indiana,UConn
2008-01-26,280260093,Murray State,SE Missouri St
2008-01-26,280260096,Kentucky,South Carolina
2008-01-26,280260097,Louisville,St. John's
2008-01-26,280260099,LSU,Arkansas
2008-01-26,280260151,East Carolina,Tulane
2008-01-26,280260166,New Mexico State,Utah State
2008-01-26,280260171,Columbia,Cornell
2008-01-26,280260194,Ohio State,Minnesota
2008-01-26,280260195,Ohio,Ball State
2008-01-26,280260197,Oklahoma State,Texas A&M
2008-01-26,280260204,Oregon State,UCLA
2008-01-26,280260218,Temple,Saint Joseph's
2008-01-26,280260221,Pittsburgh,Rutgers
2008-01-26,280260222,Villanova,Notre Dame
2008-01-26,280260235,Memphis,Gonzaga
2008-01-26,280260239,Baylor,Oklahoma
2008-01-26,280260251,Texas,Texas Tech
2008-01-26,280260254,Utah,TCU
2008-01-26,280260257,Richmond,Dayton
2008-01-26,280260269,Marquette,DePaul
2008-01-26,280260270,Milwaukee,Cleveland State
2008-01-26,280260277,West Virginia,Georgetown
2008-01-26,280260278,Fresno State,San José St
2008-01-26,280260290,Georgia Southern,Furman
2008-01-26,280260338,Kennesaw State,Lipscomb
2008-01-26,280260344,Mississippi State,Ole Miss
2008-01-26,280260350,UNC Wilmington,George Mason
2008-01-26,280260357,Texas A&M-CC,UT Arlington
2008-01-26,280262065,Bethune-Cookman,Delaware State
2008-01-26,280262086,Butler,UIC
2008-01-26,280262117,Central Michigan,Akron
2008-01-26,280262127,Charleston Southern,UNC Asheville
2008-01-26,280262181,Drake,Northern Iowa
2008-01-26,280262294,Iowa,Penn State
2008-01-26,280262305,Kansas,Nebraska
2008-01-26,280262306,Kansas State,Iowa State
2008-01-26,280262335,Liberty,High Point
2008-01-26,280262341,LIU Brooklyn,Mt. St. Mary's
2008-01-26,280262363,Manhattan,Loyola (MD)
2008-01-26,280262429,Charlotte,Fordham
2008-01-26,280262447,Nicholls,SE Louisiana
2008-01-26,280262463,CSU Northridge,Long Beach State
2008-01-26,280262483,Oregon,USC
2008-01-26,280262509,Purdue,Wisconsin
2008-01-26,280262529,Sacred Heart,Quinnipiac
2008-01-26,280262539,San Francisco,Saint Mary's
2008-01-26,280262567,SMU,UCF
2008-01-26,280262572,Southern Miss,Rice
2008-01-26,280262633,Tennessee,Georgia
2008-01-26,280262643,The Citadel,UNC Greensboro
2008-01-26,280262649,Toledo,Buffalo
2008-01-26,280262674,Valparaiso,Loyola Chicago
2008-01-26,280262710,Western Illinois,Oakland
2008-01-26,280262724,Wichita State,Bradley
2008-01-26,280262739,Green Bay,Youngstown St
2008-01-26,280262751,Wyoming,Colorado State
2008-01-26,280263084,Utah Valley,Johnson & Wales (CO)
