player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Ramalho,F,19,0,2,0,0,1,2,0,3,3,0,0,0,2,4,1,TRUE,2007-11-14,Texas A&M,N
T. Watts,F,17,0,3,0,2,2,2,0,2,2,0,0,0,3,3,2,TRUE,2007-11-14,Texas A&M,N
M. Kilgore,G,23,5,7,0,0,4,4,0,1,1,5,0,0,4,5,14,TRUE,2007-11-14,Texas A&M,N
S. Jackson,G,38,12,19,3,5,0,1,0,4,4,0,0,0,0,2,27,TRUE,2007-11-14,Texas A&M,N
R. Culpepper,G,28,5,11,4,9,2,2,1,2,3,3,1,0,2,2,16,TRUE,2007-11-14,Texas A&M,N
G. McCulley,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-11-14,Texas A&M,N
M. Cass,F,14,3,8,0,3,1,1,2,0,2,0,1,0,0,1,7,FALSE,2007-11-14,Texas A&M,N
W. Portalatin,C,19,0,0,0,0,0,0,0,3,3,0,0,2,0,4,0,FALSE,2007-11-14,Texas A&M,N
J. Sampson,C,20,3,5,3,5,0,1,2,5,7,1,0,1,0,4,9,FALSE,2007-11-14,Texas A&M,N
J. Stone,G,20,0,2,0,2,0,0,0,2,2,1,1,0,0,2,0,FALSE,2007-11-14,Texas A&M,N
TEAM,NA,NA,28,58,10,26,10,13,6,22,28,10,3,3,11,27,76,FALSE,2007-11-14,Texas A&M,N
