game_id,date,opponent,location,team_score,opp_score,record
233260256,2003-11-22,Furman,H,78,72,1-0 (0-0)
233280256,2003-11-24,West Virginia,H,57,74,1-1 (0-0)
233340256,2003-11-30,Navy,H,65,60,2-1 (0-0)
233372325,2003-12-03,La Salle,A,71,79,2-2 (0-0)
233402006,2003-12-06,Akron,A,70,78,2-3 (0-0)
233500258,2003-12-16,Virginia,A,80,90,2-4 (0-0)
233542226,2003-12-20,Florida Atlantic,A,73,70,3-4 (0-0)
233642026,2003-12-30,Appalachian State,A,55,58,3-5 (0-0)
240010350,2004-01-01,UNC Wilmington,A,51,69,3-6 (0-1)
240072182,2004-01-07,Drexel,A,61,77,3-7 (0-2)
240100256,2004-01-10,VCU,H,69,77,3-8 (0-3)
240120048,2004-01-12,Delaware,A,66,80,3-9 (0-4)
240140256,2004-01-14,Old Dominion,H,60,81,3-10 (0-5)
240170256,2004-01-17,Towson,H,57,55,4-10 (1-5)
240210256,2004-01-21,Hofstra,H,66,69,4-11 (1-6)
240242244,2004-01-24,George Mason,A,70,74,4-12 (1-7)
240280256,2004-01-28,William & Mary,H,86,99,4-13 (1-8)
240310256,2004-01-31,Delaware,H,61,63,4-14 (1-9)
240352729,2004-02-04,William & Mary,A,83,76,5-14 (2-9)
240380256,2004-02-07,George Mason,H,72,64,6-14 (3-9)
240400256,2004-02-09,VMI,H,76,65,7-14 (3-9)
240420295,2004-02-11,Old Dominion,A,57,71,7-15 (3-10)
240450256,2004-02-14,UNC Wilmington,H,56,66,7-16 (3-11)
240492670,2004-02-18,VCU,A,61,92,7-17 (3-12)
240522275,2004-02-21,Hofstra,A,61,65,7-18 (3-13)
240560256,2004-02-25,Drexel,H,59,62,7-19 (3-14)
240590119,2004-02-28,Towson,A,54,74,7-20 (3-15)
240650350,2004-03-05,UNC Wilmington,A,41,44,7-21 (3-15)
