game_id,date,opponent,location,team_score,opp_score,record
233260150,2003-11-22,Duke,A,56,67,0-1 (0-0)
233282174,2003-11-24,Western Michigan,H,64,43,1-1 (0-0)
233372174,2003-12-03,Oakland,H,76,60,2-1 (0-0)
233400275,2003-12-06,Wisconsin,A,42,68,2-2 (0-0)
233472174,2003-12-13,Toledo,H,72,68,3-2 (0-0)
233492174,2003-12-15,Chicago State,H,64,53,4-2 (0-0)
233520189,2003-12-18,Bowling Green,A,52,56,4-3 (0-0)
233542099,2003-12-20,Canisius,A,77,74,5-3 (0-0)
233562174,2003-12-22,Western Illinois,H,98,61,6-3 (0-0)
233642174,2003-12-30,Kent State,H,48,68,6-4 (0-0)
240030082,2004-01-03,UIC,A,56,48,7-4 (1-0)
240050270,2004-01-05,Milwaukee,A,74,82,7-5 (1-1)
240102174,2004-01-10,Wright State,H,61,67,7-6 (1-2)
240152174,2004-01-15,UIC,H,70,67,8-6 (2-2)
240172086,2004-01-17,Butler,A,69,70,8-7 (2-3)
240190325,2004-01-19,Cleveland State,A,75,53,9-7 (3-3)
240242174,2004-01-24,Milwaukee,H,68,85,9-8 (3-4)
240292739,2004-01-29,Green Bay,A,52,53,9-9 (3-5)
240312350,2004-01-31,Loyola Chicago,A,77,80,9-10 (3-6)
240362174,2004-02-05,Youngstown St,H,64,43,10-10 (4-6)
240382174,2004-02-07,Cleveland State,H,77,55,11-10 (5-6)
240422750,2004-02-11,Wright State,A,74,60,12-10 (6-6)
240452174,2004-02-14,Butler,H,54,48,13-10 (7-6)
240492174,2004-02-18,Loyola Chicago,H,69,62,14-10 (8-6)
240522050,2004-02-21,Ball State,A,70,49,15-10 (8-6)
240572174,2004-02-26,Green Bay,H,61,52,16-10 (9-6)
240592754,2004-02-28,Youngstown St,A,56,46,17-10 (10-6)
240622174,2004-03-02,Cleveland State,H,62,36,18-10 (10-6)
240652174,2004-03-05,Loyola Chicago,H,60,55,19-10 (10-6)
240660270,2004-03-06,Milwaukee,A,50,58,19-11 (10-6)
