game_id,date,opponent,location,team_score,opp_score,record
233262011,2003-11-22,North Carolina A&T,H,76,43,1-0 (0-0)
233280003,2003-11-24,Birmingham-Southern,A,57,67,1-1 (0-0)
233340006,2003-11-30,South Alabama,A,49,66,1-2 (0-0)
233382393,2003-12-04,Middle Tennessee,A,48,71,1-3 (0-0)
233482011,2003-12-14,Florida A&M,H,75,69,2-3 (0-0)
233512011,2003-12-17,Middle Tennessee,H,62,67,2-4 (0-0)
233542440,2003-12-20,Nevada,A,43,70,2-5 (0-0)
233552540,2003-12-21,UC Santa Barbara,A,53,63,2-6 (0-0)
233640145,2003-12-30,Ole Miss,A,44,68,2-7 (0-0)
240032755,2004-01-03,Grambling,A,60,53,3-7 (1-0)
240052296,2004-01-05,Jackson State,A,54,60,3-8 (1-1)
240102011,2004-01-10,Mississippi Valley State,H,47,60,3-9 (1-2)
240122011,2004-01-12,Arkansas-Pine Bluff,H,54,61,3-10 (1-3)
240172011,2004-01-17,Alabama A&M,H,58,65,3-11 (1-4)
240242016,2004-01-24,Alcorn State,A,70,77,3-12 (1-5)
240262582,2004-01-26,Southern,A,71,70,4-12 (2-5)
240312011,2004-01-31,Texas Southern,H,69,51,5-12 (3-5)
240332011,2004-02-02,Prairie View A&M,H,68,42,6-12 (4-5)
240382400,2004-02-07,Mississippi Valley State,A,58,72,6-13 (4-6)
240402029,2004-02-09,Arkansas-Pine Bluff,A,67,52,7-13 (5-6)
240452010,2004-02-14,Alabama A&M,A,73,64,8-13 (6-6)
240522011,2004-02-21,Alcorn State,H,65,45,9-13 (7-6)
240542011,2004-02-23,Southern,H,68,61,10-13 (8-6)
240592640,2004-02-28,Texas Southern,A,59,62,10-14 (8-7)
240612504,2004-03-01,Prairie View A&M,A,79,57,11-14 (9-7)
240642011,2004-03-04,Grambling,H,66,52,12-14 (10-7)
240662011,2004-03-06,Jackson State,H,65,54,13-14 (11-7)
240712011,2004-03-11,Southern,H,63,62,14-14 (11-7)
240722011,2004-03-12,Jackson State,H,59,56,15-14 (11-7)
240732011,2004-03-13,Alabama A&M,H,63,58,16-14 (11-7)
244000016,2004-03-18,Duke,A,61,96,16-15 (11-7)
