game_id,date,opponent,location,team_score,opp_score,record
233290357,2003-11-22,Texas A&M-International,H,NA,NA,
233330239,2003-11-25,Alcorn State,H,99,59,1-0 (0-0)
233370357,2003-11-29,Baylor,A,62,69,1-1 (0-0)
233402413,2003-12-03,Sam Houston State,H,76,66,2-1 (0-0)
233430357,2003-12-06,Morehead State,A,84,85,2-2 (0-0)
233470245,2003-12-09,Air Force,H,53,56,2-3 (0-0)
233542306,2003-12-13,Texas A&M,A,82,80,3-3 (0-0)
233570357,2003-12-20,Kansas State,A,50,89,3-4 (0-0)
233630357,2003-12-23,Prairie View A&M,H,80,51,4-4 (0-0)
233640357,2003-12-29,Drake,H,78,72,5-4 (0-0)
240042066,2003-12-30,Georgia Southern,H,57,70,5-5 (0-0)
240060197,2004-01-04,Binghamton,A,56,47,6-5 (0-0)
240120357,2004-01-06,Oklahoma State,A,52,84,6-6 (0-0)
240172870,2004-01-12,Texas Southern,H,77,67,7-6 (0-0)
240192130,2004-01-17,Purdue Fort Wayne,A,77,73,8-6 (0-0)
240212005,2004-01-19,Chicago State,A,81,89,8-7 (0-0)
240260357,2004-01-21,Air Force,A,37,61,8-8 (0-0)
240292016,2004-01-26,Murray State,H,80,68,9-8 (0-0)
240330357,2004-01-29,Alcorn State,A,84,73,10-8 (0-0)
240380357,2004-02-02,Schreiner,H,90,69,11-8 (0-0)
240450292,2004-02-07,Northern Colorado,H,88,70,12-8 (0-0)
240520357,2004-02-14,UT Rio Grande Valley,A,72,90,12-9 (0-0)
240540093,2004-02-21,Central Baptist College,H,88,61,13-9 (0-0)
240562542,2004-02-23,Murray State,A,53,73,13-10 (0-0)
240590357,2004-02-25,Savannah St,A,82,69,14-10 (0-0)
233260357,2004-02-28,UT Rio Grande Valley,H,69,74,14-11 (0-0)
