game_id,date,opponent,location,team_score,opp_score,record
233250305,2003-11-21,DePaul,A,61,73,0-1 (0-0)
233360140,2003-12-02,UMKC,A,83,75,1-1 (0-0)
233472674,2003-12-13,Valparaiso,A,76,69,2-1 (0-0)
233492350,2003-12-15,Oral Roberts,H,78,80,2-2 (0-0)
233510071,2003-12-17,Bradley,A,63,79,2-3 (0-0)
233542350,2003-12-20,Western Michigan,H,61,79,2-4 (0-0)
233572350,2003-12-23,Central Michigan,H,90,83,3-4 (0-0)
233622350,2003-12-28,Birmingham-Southern,H,74,71,4-4 (0-0)
233632608,2003-12-29,Saint Mary's,A,62,84,4-5 (0-0)
240032350,2004-01-03,Youngstown St,H,85,78,5-5 (1-0)
240050325,2004-01-05,Cleveland State,A,90,83,6-5 (2-0)
240080082,2004-01-08,UIC,A,59,77,6-6 (2-1)
240102350,2004-01-10,Milwaukee,H,87,97,6-7 (2-2)
240152086,2004-01-15,Butler,A,54,72,6-8 (2-3)
240172350,2004-01-17,Wright State,H,68,83,6-9 (2-4)
240192507,2004-01-19,Providence,A,59,89,6-10 (2-4)
240222350,2004-01-22,Green Bay,H,55,60,6-11 (2-5)
240262350,2004-01-26,UIC,H,57,64,6-12 (2-6)
240292754,2004-01-29,Youngstown St,A,75,76,6-13 (2-7)
240312350,2004-01-31,Detroit Mercy,H,80,77,7-13 (3-7)
240352750,2004-02-04,Wright State,A,71,83,7-14 (3-8)
240382350,2004-02-07,Butler,H,67,74,7-15 (3-9)
240430270,2004-02-12,Milwaukee,A,71,77,7-16 (3-10)
240452739,2004-02-14,Green Bay,A,73,80,7-17 (3-11)
240492174,2004-02-18,Detroit Mercy,A,62,69,7-18 (3-12)
240522287,2004-02-21,Illinois State,A,71,77,7-19 (3-12)
240572350,2004-02-26,Cleveland State,H,70,59,8-19 (4-12)
240622750,2004-03-02,Wright State,A,76,59,9-19 (4-12)
240652174,2004-03-05,Detroit Mercy,A,55,60,9-20 (4-12)
