date,game_id,home,away
2010-12-12,303450062,Hawai'i,Hawaii Pacific
2010-12-12,303460052,Florida State,Clemson
2010-12-12,303460066,Iowa State,Texas Southern
2010-12-12,303460120,Maryland,Boston College
2010-12-12,303460189,Bowling Green,Florida International
2010-12-12,303460195,Ohio,IUPUI
2010-12-12,303460202,Tulsa,Princeton
2010-12-12,303460259,Virginia Tech,Penn State
2010-12-12,303460261,Vermont,Marist
2010-12-12,303460282,Indiana State,Oakland City
2010-12-12,303460309,Louisiana,Texas College
2010-12-12,303460311,Maine,Norfolk State
2010-12-12,303462181,Drake,Boise State
2010-12-12,303462309,Kent State,South Florida
2010-12-12,303462325,La Salle,Villanova
2010-12-12,303462390,Miami,Stetson
2010-12-12,303462502,Portland State,CSU Fullerton
2010-12-12,303462638,UTEP,Arkansas-Pine Bluff
2010-12-12,303462737,Winthrop,Jacksonville
